date;consumption;forecast_day-1;forecast_hour-1;fuel;coal;gas;nuclear;wind;solar;hydro_pumping;bioenergy;co2_rate
2019-01-05 03:30:00;65120.0;64800.0;64600.0;570.0;553.0;7644.0;53853.0;2552.0;0.0;-1518.0;1143.0;58.0
2019-01-05 04:00:00;63988.0;63800.0;63600.0;556.0;486.0;7480.0;53573.0;2580.0;0.0;-1521.0;1137.0;57.0
2019-01-05 04:30:00;63624.0;63200.0;63300.0;568.0;559.0;7727.0;53955.0;2532.0;0.0;-2491.0;1142.0;60.0
2019-01-05 05:00:00;63366.0;63100.0;62700.0;568.0;553.0;7622.0;53838.0;2635.0;0.0;-2685.0;1143.0;59.0
2019-01-05 05:30:00;64203.0;64100.0;63800.0;568.0;519.0;7555.0;53363.0;2759.0;0.0;-2682.0;1138.0;59.0
2019-01-05 06:00:00;64618.0;64400.0;64200.0;567.0;529.0;7538.0;53756.0;2888.0;0.0;-2982.0;1128.0;59.0
2019-01-05 06:30:00;65921.0;65700.0;65500.0;505.0;504.0;7524.0;53727.0;2960.0;0.0;-2931.0;1133.0;57.0
2019-01-05 07:00:00;66756.0;66600.0;66400.0;515.0;537.0;7603.0;53890.0;3013.0;0.0;-2749.0;1133.0;58.0
2019-01-05 07:30:00;68029.0;67700.0;67700.0;569.0;543.0;7589.0;53869.0;3038.0;0.0;-1912.0;1127.0;57.0
2019-01-05 08:00:00;69094.0;68800.0;68700.0;568.0;557.0;7727.0;53586.0;3024.0;0.0;-1025.0;1124.0;57.0
2019-01-05 08:30:00;70264.0;69900.0;69700.0;565.0;516.0;7787.0;53281.0;3053.0;10.0;-97.0;1125.0;56.0
2019-01-05 09:00:00;71164.0;70900.0;70500.0;566.0;534.0;7890.0;53362.0;3055.0;140.0;-40.0;1122.0;56.0
2019-01-05 09:30:00;72401.0;72200.0;71700.0;557.0;515.0;7892.0;53723.0;2998.0;472.0;-4.0;1111.0;55.0
2019-01-05 10:00:00;73223.0;73300.0;72600.0;565.0;547.0;7996.0;53386.0;2915.0;1025.0;-5.0;1125.0;55.0
2019-01-05 10:30:00;73571.0;74100.0;73000.0;563.0;526.0;8043.0;53585.0;2799.0;1647.0;-5.0;1120.0;55.0
2019-01-05 11:00:00;73651.0;74100.0;73000.0;557.0;507.0;8028.0;53689.0;2755.0;2175.0;-6.0;1125.0;54.0
2019-01-05 11:30:00;74056.0;74400.0;73200.0;566.0;557.0;7943.0;53759.0;2754.0;2581.0;-5.0;1133.0;54.0
2019-01-05 12:00:00;74555.0;75300.0;74400.0;564.0;558.0;7968.0;53908.0;2780.0;2849.0;-6.0;1136.0;54.0
2019-01-05 12:30:00;75225.0;74900.0;74600.0;562.0;537.0;7969.0;53905.0;2883.0;3007.0;-6.0;1139.0;53.0
2019-01-05 13:00:00;75913.0;76000.0;75800.0;564.0;556.0;7967.0;54060.0;3025.0;3027.0;-5.0;1142.0;53.0
2019-01-05 13:30:00;74264.0;73100.0;73000.0;557.0;518.0;7869.0;54251.0;3167.0;2949.0;-5.0;1141.0;52.0
2019-01-05 14:00:00;72939.0;71600.0;71900.0;556.0;482.0;7875.0;54262.0;3250.0;2812.0;-42.0;1133.0;52.0
2019-01-05 14:30:00;71853.0;70900.0;70500.0;560.0;540.0;7957.0;54301.0;3345.0;2653.0;-42.0;1127.0;54.0
2019-01-05 15:00:00;70197.0;68700.0;68600.0;544.0;478.0;7870.0;54118.0;3385.0;2313.0;-41.0;1128.0;53.0
2019-01-05 15:30:00;69592.0;67600.0;67800.0;556.0;522.0;7909.0;54151.0;3405.0;1844.0;-42.0;1133.0;54.0
2019-01-05 16:00:00;68833.0;66700.0;67200.0;551.0;503.0;7939.0;54055.0;3408.0;1284.0;-42.0;1135.0;55.0
2019-01-05 16:30:00;68701.0;66200.0;67000.0;549.0;497.0;7913.0;54697.0;3376.0;740.0;-41.0;1140.0;54.0
2019-01-05 17:00:00;69040.0;67500.0;68100.0;564.0;585.0;8018.0;54859.0;3353.0;282.0;-41.0;1140.0;57.0
2019-01-05 17:30:00;70821.0;70300.0;70800.0;544.0;501.0;7819.0;54746.0;3310.0;38.0;-5.0;1138.0;55.0
2019-01-05 18:00:00;73115.0;72500.0;72800.0;561.0;571.0;8000.0;54862.0;3311.0;9.0;-8.0;1141.0;55.0
2019-01-05 18:30:00;74424.0;73700.0;73900.0;552.0;520.0;7919.0;54901.0;3317.0;3.0;-5.0;1135.0;54.0
2019-01-05 19:00:00;75473.0;74600.0;74600.0;558.0;514.0;7999.0;54864.0;3319.0;1.0;-6.0;1139.0;54.0
2019-01-05 19:30:00;75453.0;74400.0;74300.0;565.0;535.0;8058.0;54898.0;3315.0;0.0;-60.0;1145.0;54.0
2019-01-05 20:00:00;74262.0;73200.0;72900.0;543.0;463.0;7982.0;54958.0;3313.0;0.0;-61.0;1144.0;53.0
2019-01-05 20:30:00;72694.0;71700.0;71300.0;549.0;503.0;8028.0;55009.0;3311.0;0.0;-60.0;1136.0;54.0
2019-01-05 21:00:00;71122.0;70400.0;69900.0;546.0;350.0;7824.0;54973.0;3177.0;0.0;-265.0;1138.0;52.0
2019-01-05 21:30:00;70171.0;69100.0;68400.0;567.0;419.0;7982.0;54968.0;2998.0;0.0;-249.0;1139.0;54.0
2019-01-05 22:00:00;69310.0;68000.0;67200.0;567.0;416.0;7768.0;54950.0;3012.0;0.0;-679.0;1136.0;54.0
2019-01-05 22:30:00;69492.0;69900.0;68900.0;550.0;443.0;7497.0;54660.0;2960.0;0.0;-613.0;1140.0;54.0
2019-01-05 23:00:00;72284.0;73200.0;72100.0;566.0;544.0;7803.0;54564.0;2883.0;0.0;-128.0;1143.0;55.0
2019-01-05 23:30:00;71607.0;72800.0;72000.0;550.0;486.0;7766.0;54360.0;2841.0;0.0;-128.0;1147.0;55.0
2019-01-06 00:00:00;71857.0;71300.0;70900.0;554.0;536.0;7849.0;54185.0;2834.0;0.0;-41.0;1152.0;56.0
2019-01-06 00:30:00;70327.0;69600.0;69400.0;449.0;388.0;7487.0;54091.0;2835.0;0.0;-67.0;1155.0;51.0
2019-01-06 01:00:00;67709.0;67300.0;67000.0;565.0;357.0;6978.0;53606.0;2732.0;0.0;-211.0;1156.0;51.0
2019-01-06 01:30:00;67225.0;67800.0;67600.0;567.0;368.0;7007.0;53546.0;2720.0;0.0;-222.0;1144.0;52.0
2019-01-06 02:00:00;66379.0;67300.0;67000.0;561.0;348.0;7021.0;53375.0;2758.0;0.0;-876.0;1146.0;52.0
2019-01-06 02:30:00;65857.0;65500.0;65100.0;543.0;371.0;6704.0;53612.0;2786.0;0.0;-1553.0;1142.0;52.0
2019-01-06 03:00:00;63700.0;63400.0;62900.0;532.0;370.0;6626.0;53411.0;2825.0;0.0;-3030.0;1141.0;53.0
2019-01-06 03:30:00;62432.0;62100.0;61800.0;396.0;410.0;6383.0;53384.0;2794.0;0.0;-2973.0;1137.0;51.0
2019-01-06 04:00:00;61175.0;61100.0;60800.0;365.0;378.0;6309.0;52880.0;2779.0;0.0;-3066.0;1145.0;50.0
2019-01-06 04:30:00;60288.0;60200.0;59800.0;363.0;367.0;6613.0;53390.0;2678.0;0.0;-2894.0;1145.0;51.0
2019-01-06 05:00:00;59778.0;60000.0;59300.0;358.0;339.0;6160.0;53334.0;2675.0;0.0;-2897.0;1143.0;48.0
2019-01-06 05:30:00;60316.0;60300.0;60100.0;378.0;363.0;5808.0;53880.0;2627.0;0.0;-3111.0;1129.0;47.0
2019-01-06 06:00:00;60382.0;60700.0;60300.0;416.0;355.0;5836.0;54218.0;2535.0;0.0;-3100.0;1138.0;47.0
2019-01-06 06:30:00;61309.0;61400.0;60900.0;556.0;359.0;6255.0;54594.0;2392.0;0.0;-3091.0;1141.0;51.0
2019-01-06 07:00:00;61615.0;61800.0;61400.0;562.0;387.0;6379.0;55063.0;2243.0;0.0;-2968.0;1138.0;51.0
2019-01-06 07:30:00;62553.0;62600.0;62300.0;556.0;360.0;6381.0;54783.0;2204.0;0.0;-2970.0;1141.0;51.0
2019-01-06 08:00:00;63323.0;63500.0;63200.0;566.0;390.0;6792.0;55068.0;2163.0;0.0;-3021.0;1148.0;53.0
2019-01-06 08:30:00;63988.0;64400.0;63600.0;556.0;353.0;6800.0;54638.0;2101.0;5.0;-2760.0;1136.0;53.0
2019-01-06 09:00:00;64811.0;64900.0;64700.0;564.0;383.0;6877.0;55017.0;2094.0;96.0;-2352.0;1130.0;53.0
2019-01-06 09:30:00;66341.0;66400.0;66100.0;567.0;382.0;7232.0;55099.0;2005.0;367.0;-1495.0;1139.0;53.0
2019-01-06 10:00:00;67808.0;67700.0;68000.0;558.0;375.0;7310.0;55043.0;1912.0;718.0;-398.0;1148.0;52.0
2019-01-06 10:30:00;68883.0;68900.0;69100.0;563.0;532.0;7505.0;55288.0;1833.0;1051.0;-396.0;1120.0;54.0
2019-01-06 11:00:00;69970.0;69400.0;69800.0;564.0;588.0;7611.0;55280.0;1792.0;1397.0;-242.0;1124.0;55.0
2019-01-06 11:30:00;70924.0;70100.0;70600.0;564.0;588.0;7592.0;55351.0;1781.0;1636.0;-42.0;1128.0;54.0
2019-01-06 12:00:00;71894.0;71700.0;73000.0;565.0;575.0;7620.0;55414.0;1748.0;1769.0;-5.0;1134.0;54.0
2019-01-06 12:30:00;73306.0;71900.0;72500.0;566.0;565.0;7655.0;55451.0;1773.0;1828.0;-5.0;1133.0;53.0
2019-01-06 13:00:00;74032.0;73500.0;74500.0;566.0;535.0;7548.0;55421.0;1754.0;1878.0;-5.0;1137.0;52.0
2019-01-06 13:30:00;72075.0;70200.0;71400.0;554.0;507.0;7511.0;55306.0;1716.0;1847.0;-9.0;1136.0;52.0
2019-01-06 14:00:00;70186.0;68300.0;69700.0;550.0;484.0;7429.0;55105.0;1697.0;1723.0;-107.0;1130.0;52.0
2019-01-06 14:30:00;68841.0;67900.0;69200.0;550.0;550.0;7554.0;55306.0;1731.0;1519.0;-107.0;1134.0;54.0
2019-01-06 15:00:00;67468.0;65800.0;67000.0;458.0;539.0;7735.0;55179.0;1707.0;1263.0;-754.0;1140.0;54.0
2019-01-06 15:30:00;66848.0;64800.0;66800.0;534.0;537.0;7762.0;55115.0;1703.0;976.0;-691.0;1130.0;56.0
2019-01-06 16:00:00;66124.0;64000.0;65600.0;551.0;534.0;7933.0;55233.0;1716.0;655.0;-691.0;1126.0;57.0
2019-01-06 16:30:00;65953.0;64000.0;65600.0;558.0;552.0;7994.0;55692.0;1685.0;326.0;-690.0;1127.0;57.0
2019-01-06 17:00:00;66147.0;64900.0;66200.0;563.0;558.0;7947.0;55836.0;1655.0;94.0;-43.0;1143.0;57.0
2019-01-06 17:30:00;68155.0;67300.0;68400.0;563.0;485.0;7810.0;55980.0;1661.0;10.0;-43.0;1141.0;55.0
2019-01-06 18:00:00;70923.0;70100.0;70900.0;566.0;536.0;7935.0;56292.0;1670.0;4.0;-9.0;1141.0;55.0
2019-01-06 18:30:00;73005.0;71900.0;72500.0;569.0;533.0;8044.0;56370.0;1701.0;2.0;-5.0;1127.0;55.0
2019-01-06 19:00:00;74428.0;73500.0;73800.0;570.0;528.0;8033.0;56365.0;1702.0;0.0;-5.0;1128.0;54.0
2019-01-06 19:30:00;74738.0;73400.0;73600.0;571.0;499.0;7779.0;56272.0;1707.0;0.0;-5.0;1128.0;53.0
2019-01-06 20:00:00;74035.0;72400.0;72600.0;564.0;473.0;7584.0;56266.0;1737.0;0.0;-37.0;1139.0;52.0
2019-01-06 20:30:00;72748.0;71200.0;71300.0;569.0;495.0;7659.0;56261.0;1737.0;0.0;-55.0;1147.0;53.0
2019-01-06 21:00:00;71424.0;69900.0;69900.0;558.0;435.0;7543.0;55997.0;1698.0;0.0;-57.0;1132.0;52.0
2019-01-06 21:30:00;69775.0;68400.0;68300.0;569.0;531.0;7502.0;56179.0;1631.0;0.0;-38.0;1133.0;54.0
2019-01-06 22:00:00;68415.0;67300.0;67200.0;566.0;525.0;7222.0;56099.0;1618.0;0.0;-151.0;1137.0;54.0
2019-01-06 22:30:00;68536.0;68100.0;67900.0;563.0;471.0;7277.0;56213.0;1635.0;0.0;-151.0;1131.0;53.0
2019-01-06 23:00:00;71043.0;71000.0;70700.0;566.0;486.0;7489.0;56198.0;1646.0;0.0;-5.0;1129.0;53.0
2019-01-06 23:30:00;70294.0;70500.0;70100.0;561.0;524.0;7482.0;56130.0;1680.0;0.0;-6.0;1126.0;54.0
2019-01-07 00:00:00;70061.0;69200.0;69600.0;564.0;520.0;7450.0;55811.0;1663.0;0.0;-8.0;1122.0;54.0
2019-01-07 00:30:00;68575.0;67600.0;67800.0;561.0;371.0;7395.0;56040.0;1636.0;0.0;-34.0;1122.0;52.0
2019-01-07 01:00:00;66023.0;65500.0;65700.0;567.0;355.0;7014.0;56043.0;1625.0;0.0;-1417.0;1125.0;52.0
2019-01-07 01:30:00;65794.0;66300.0;66200.0;554.0;371.0;7048.0;55883.0;1638.0;0.0;-2035.0;1133.0;53.0
2019-01-07 02:00:00;65182.0;66300.0;65800.0;550.0;362.0;7009.0;55876.0;1604.0;0.0;-2447.0;1123.0;53.0
2019-01-07 02:30:00;64909.0;64900.0;64300.0;481.0;385.0;6815.0;55874.0;1588.0;0.0;-2700.0;1127.0;52.0
2019-01-07 03:00:00;62964.0;63200.0;62600.0;464.0;337.0;6938.0;55019.0;1563.0;0.0;-2820.0;1124.0;52.0
2019-01-07 03:30:00;62084.0;61800.0;61700.0;373.0;411.0;6727.0;55422.0;1513.0;0.0;-2814.0;1117.0;51.0
2019-01-07 04:00:00;61125.0;61000.0;60700.0;364.0;357.0;6478.0;54978.0;1465.0;0.0;-2816.0;1119.0;50.0
2019-01-07 04:30:00;61158.0;61400.0;61000.0;365.0;405.0;6479.0;55125.0;1427.0;0.0;-2876.0;1123.0;50.0
2019-01-07 05:00:00;61625.0;62800.0;62000.0;368.0;535.0;6697.0;55488.0;1425.0;0.0;-2908.0;1119.0;53.0
2019-01-07 05:30:00;63974.0;64800.0;64100.0;460.0;528.0;7094.0;55849.0;1454.0;0.0;-2903.0;1115.0;55.0
2019-01-07 06:00:00;65996.0;67700.0;65800.0;484.0;542.0;7242.0;56072.0;1452.0;0.0;-1732.0;1119.0;55.0
2019-01-07 06:30:00;69652.0;71900.0;69700.0;542.0;463.0;7405.0;55693.0;1459.0;0.0;-108.0;1117.0;54.0
2019-01-07 07:00:00;73027.0;76400.0;73200.0;563.0;572.0;7688.0;56367.0;1473.0;0.0;-6.0;1116.0;55.0
2019-01-07 07:30:00;76347.0;80300.0;76200.0;547.0;515.0;7665.0;56347.0;1506.0;0.0;-6.0;1114.0;54.0
2019-01-07 08:00:00;78422.0;82700.0;78200.0;564.0;544.0;7874.0;56368.0;1499.0;0.0;-5.0;1106.0;53.0
2019-01-07 08:30:00;78925.0;83300.0;78200.0;565.0;516.0;7963.0;56408.0;1542.0;6.0;-14.0;1109.0;53.0
2019-01-07 09:00:00;78914.0;83000.0;78400.0;563.0;503.0;8044.0;56370.0;1469.0;100.0;-21.0;1104.0;53.0
2019-01-07 09:30:00;79174.0;83400.0;78400.0;564.0;510.0;8103.0;56373.0;1486.0;320.0;-35.0;1101.0;52.0
2019-01-07 10:00:00;79228.0;83400.0;78600.0;564.0;499.0;8157.0;56367.0;1479.0;628.0;-4.0;1094.0;52.0
2019-01-07 10:30:00;79139.0;83400.0;78600.0;566.0;499.0;8168.0;56391.0;1494.0;946.0;-5.0;1090.0;51.0
2019-01-07 11:00:00;79144.0;83300.0;78700.0;561.0;478.0;8166.0;56382.0;1513.0;1222.0;-5.0;1096.0;51.0
2019-01-07 11:30:00;79646.0;83500.0;79200.0;575.0;537.0;8194.0;56363.0;1519.0;1435.0;-5.0;1084.0;52.0
2019-01-07 12:00:00;80087.0;83800.0;79600.0;579.0;556.0;8167.0;56330.0;1554.0;1624.0;-5.0;1085.0;52.0
2019-01-07 12:30:00;79603.0;83100.0;79000.0;566.0;500.0;8100.0;56332.0;1600.0;1764.0;-5.0;1103.0;51.0
2019-01-07 13:00:00;80039.0;83800.0;80100.0;563.0;492.0;8033.0;56323.0;1695.0;1844.0;-5.0;1118.0;51.0
2019-01-07 13:30:00;78837.0;81600.0;77900.0;565.0;506.0;7963.0;56306.0;1804.0;1837.0;-5.0;1122.0;51.0
2019-01-07 14:00:00;78036.0;80800.0;77400.0;560.0;474.0;7858.0;56291.0;1957.0;1745.0;-5.0;1122.0;50.0
2019-01-07 14:30:00;77511.0;80300.0;77600.0;565.0;501.0;7918.0;56280.0;2124.0;1586.0;-5.0;1123.0;51.0
2019-01-07 15:00:00;76044.0;77900.0;75300.0;567.0;503.0;7934.0;56261.0;2268.0;1363.0;-5.0;1116.0;52.0
2019-01-07 15:30:00;75476.0;77000.0;74600.0;568.0;531.0;7974.0;56264.0;2501.0;1051.0;-5.0;1106.0;53.0
2019-01-07 16:00:00;75111.0;76100.0;73800.0;571.0;546.0;7986.0;56244.0;2682.0;704.0;-6.0;1105.0;53.0
2019-01-07 16:30:00;74795.0;76000.0;74000.0;567.0;497.0;7936.0;56317.0;2804.0;378.0;-6.0;1117.0;53.0
2019-01-07 17:00:00;75249.0;76400.0;74600.0;577.0;545.0;8142.0;56313.0;2984.0;113.0;-6.0;1118.0;54.0
2019-01-07 17:30:00;76981.0;78900.0;77400.0;564.0;511.0;8080.0;56258.0;3293.0;13.0;-5.0;1113.0;52.0
2019-01-07 18:00:00;79221.0;81000.0;79700.0;566.0;519.0;8138.0;56253.0;3688.0;5.0;-5.0;1110.0;51.0
2019-01-07 18:30:00;80479.0;81700.0;80700.0;556.0;568.0;8227.0;56285.0;4064.0;2.0;-4.0;1119.0;52.0
2019-01-07 19:00:00;82058.0;83000.0;82200.0;564.0;574.0;8202.0;56295.0;4367.0;0.0;-5.0;1115.0;51.0
2019-01-07 19:30:00;81104.0;81600.0;80800.0;566.0;577.0;8194.0;56289.0;4759.0;0.0;-5.0;1108.0;51.0
2019-01-07 20:00:00;78647.0;79600.0;78900.0;556.0;436.0;7898.0;56273.0;5093.0;0.0;-5.0;1107.0;49.0
2019-01-07 20:30:00;76276.0;77000.0;76300.0;567.0;484.0;7686.0;55829.0;5310.0;0.0;-32.0;1117.0;50.0
2019-01-07 21:00:00;74034.0;74800.0;74100.0;555.0;330.0;7452.0;55595.0;5703.0;0.0;-60.0;1114.0;47.0
2019-01-07 21:30:00;72251.0;72500.0;71800.0;573.0;364.0;7798.0;55949.0;6035.0;0.0;-469.0;1117.0;50.0
2019-01-07 22:00:00;70509.0;70900.0;70300.0;559.0;315.0;7508.0;55679.0;6328.0;0.0;-530.0;1127.0;48.0
2019-01-07 22:30:00;70432.0;71400.0;70800.0;558.0;308.0;7493.0;55561.0;6696.0;0.0;-476.0;1127.0;48.0
2019-01-07 23:00:00;72938.0;74300.0;73700.0;564.0;458.0;7641.0;55717.0;7109.0;0.0;-5.0;1126.0;50.0
2019-01-07 23:30:00;71682.0;73200.0;72500.0;555.0;420.0;7416.0;55439.0;7341.0;0.0;-6.0;1123.0;49.0
2019-01-08 00:00:00;71459.0;71400.0;70200.0;545.0;424.0;7434.0;55463.0;7469.0;0.0;-409.0;1119.0;49.0
2019-01-08 00:30:00;69464.0;69400.0;67900.0;425.0;381.0;6186.0;55842.0;7525.0;0.0;-1016.0;1122.0;43.0
2019-01-08 01:00:00;66850.0;67100.0;65900.0;371.0;298.0;5457.0;54951.0;7580.0;0.0;-1956.0;1130.0;39.0
2019-01-08 01:30:00;66130.0;67900.0;66200.0;180.0;331.0;4271.0;55417.0;7569.0;0.0;-2110.0;1127.0;32.0
2019-01-08 02:00:00;65642.0;67500.0;65800.0;159.0;459.0;4037.0;55128.0;7666.0;0.0;-2416.0;1123.0;33.0
2019-01-08 02:30:00;65155.0;65800.0;64100.0;158.0;480.0;3833.0;55172.0;7673.0;0.0;-2487.0;1120.0;32.0
2019-01-08 03:00:00;63316.0;63900.0;62000.0;158.0;326.0;3641.0;53793.0;7702.0;0.0;-2863.0;1113.0;30.0
2019-01-08 03:30:00;62401.0;63000.0;61200.0;158.0;347.0;3694.0;52458.0;7694.0;0.0;-2662.0;1122.0;31.0
2019-01-08 04:00:00;61223.0;62000.0;60400.0;158.0;327.0;3657.0;51586.0;7757.0;0.0;-2648.0;1123.0;31.0
2019-01-08 04:30:00;61283.0;62000.0;60400.0;158.0;350.0;3752.0;51819.0;7839.0;0.0;-2644.0;1112.0;32.0
2019-01-08 05:00:00;61479.0;63000.0;61600.0;158.0;351.0;3830.0;51860.0;7813.0;0.0;-2642.0;1112.0;32.0
2019-01-08 05:30:00;63456.0;64500.0;63000.0;158.0;349.0;4286.0;53194.0;7780.0;0.0;-2095.0;1094.0;33.0
2019-01-08 06:00:00;65202.0;66900.0;65100.0;161.0;479.0;4433.0;54160.0;7570.0;0.0;-1776.0;1095.0;35.0
2019-01-08 06:30:00;69235.0;70700.0;68700.0;282.0;452.0;5733.0;55005.0;7375.0;0.0;-1387.0;1098.0;41.0
2019-01-08 07:00:00;72679.0;74500.0;72600.0;362.0;542.0;6526.0;55614.0;6974.0;0.0;-834.0;1106.0;45.0
2019-01-08 07:30:00;75636.0;77400.0;74900.0;511.0;537.0;7288.0;55660.0;6924.0;0.0;-6.0;1088.0;48.0
2019-01-08 08:00:00;77432.0;79200.0;76900.0;475.0;549.0;7604.0;55678.0;6703.0;0.0;-5.0;1084.0;48.0
2019-01-08 08:30:00;77952.0;79800.0;77500.0;573.0;559.0;7747.0;55568.0;6453.0;8.0;-5.0;1080.0;50.0
2019-01-08 09:00:00;77800.0;79200.0;77400.0;574.0;560.0;7846.0;55725.0;6388.0;86.0;-49.0;1074.0;50.0
2019-01-08 09:30:00;77476.0;79600.0;77000.0;568.0;660.0;7992.0;55717.0;6171.0;249.0;-60.0;1058.0;52.0
2019-01-08 10:00:00;77626.0;79700.0;77100.0;579.0;767.0;8025.0;55657.0;6025.0;440.0;-60.0;1057.0;54.0
2019-01-08 10:30:00;77450.0;79300.0;77100.0;575.0;900.0;7824.0;55640.0;5902.0;682.0;-5.0;1049.0;54.0
2019-01-08 11:00:00;77453.0;79400.0;76700.0;567.0;954.0;7801.0;55641.0;5846.0;999.0;-5.0;1041.0;55.0
2019-01-08 11:30:00;77532.0;79700.0;77000.0;561.0;953.0;7953.0;55615.0;5876.0;1233.0;-11.0;1049.0;55.0
2019-01-08 12:00:00;77717.0;80100.0;77300.0;561.0;954.0;7870.0;55686.0;5987.0;1339.0;-11.0;1071.0;55.0
2019-01-08 12:30:00;77345.0;79100.0;76800.0;559.0;947.0;7614.0;55696.0;6183.0;1397.0;-11.0;1070.0;54.0
2019-01-08 13:00:00;77575.0;80100.0;77700.0;568.0;850.0;7714.0;55655.0;6416.0;1482.0;-11.0;1064.0;53.0
2019-01-08 13:30:00;76452.0;77600.0;75500.0;574.0;874.0;7552.0;55698.0;6393.0;1388.0;-11.0;1070.0;53.0
2019-01-08 14:00:00;75940.0;77100.0;74800.0;544.0;868.0;7299.0;55671.0;6313.0;1424.0;-12.0;1077.0;52.0
2019-01-08 14:30:00;75332.0;76500.0;74300.0;561.0;909.0;7456.0;55633.0;6113.0;1279.0;-5.0;1079.0;53.0
2019-01-08 15:00:00;74017.0;74400.0;73200.0;550.0;874.0;7378.0;55590.0;6065.0;1037.0;-6.0;1090.0;53.0
2019-01-08 15:30:00;73370.0;74100.0;72500.0;573.0;929.0;7614.0;55629.0;6067.0;809.0;-9.0;1089.0;55.0
2019-01-08 16:00:00;72787.0;73500.0;72000.0;569.0;783.0;7604.0;55613.0;6062.0;597.0;-72.0;1100.0;53.0
2019-01-08 16:30:00;72921.0;73300.0;71700.0;565.0;779.0;7547.0;55698.0;6105.0;348.0;-70.0;1107.0;53.0
2019-01-08 17:00:00;72967.0;73700.0;72100.0;567.0;781.0;7595.0;55717.0;6029.0;124.0;-7.0;1113.0;53.0
2019-01-08 17:30:00;74841.0;76100.0;74400.0;560.0;702.0;7534.0;55700.0;5965.0;19.0;-6.0;1116.0;52.0
2019-01-08 18:00:00;77596.0;78200.0;76300.0;573.0;687.0;7746.0;55730.0;6110.0;6.0;-5.0;1121.0;51.0
2019-01-08 18:30:00;78890.0;79500.0;77500.0;558.0;561.0;7762.0;55579.0;6223.0;1.0;-5.0;1122.0;50.0
2019-01-08 19:00:00;80394.0;80600.0;78400.0;549.0;290.0;7893.0;55478.0;6410.0;0.0;-5.0;1124.0;46.0
2019-01-08 19:30:00;79706.0;79200.0;77300.0;551.0;284.0;7954.0;55491.0;6329.0;0.0;-5.0;1132.0;46.0
2019-01-08 20:00:00;77534.0;77300.0;75700.0;532.0;103.0;7826.0;55242.0;6205.0;0.0;-5.0;1135.0;44.0
2019-01-08 20:30:00;75360.0;75300.0;74000.0;547.0;0.0;7877.0;55403.0;6087.0;0.0;-5.0;1140.0;44.0
2019-01-08 21:00:00;73187.0;73100.0;72000.0;528.0;0.0;7597.0;55196.0;6145.0;0.0;-36.0;1134.0;43.0
2019-01-08 21:30:00;71378.0;71100.0;70300.0;557.0;0.0;7777.0;55513.0;6174.0;0.0;-594.0;1126.0;45.0
2019-01-08 22:00:00;69871.0;69800.0;69300.0;573.0;0.0;7638.0;55332.0;6218.0;0.0;-744.0;1129.0;45.0
2019-01-08 22:30:00;69737.0;70000.0;69800.0;567.0;0.0;7702.0;55390.0;6176.0;0.0;-738.0;1123.0;46.0
2019-01-08 23:00:00;72207.0;73500.0;71300.0;575.0;2.0;7929.0;55550.0;6181.0;0.0;-5.0;1124.0;46.0
2019-01-08 23:30:00;71190.0;72800.0;71000.0;461.0;5.0;7736.0;55303.0;6281.0;0.0;-5.0;1121.0;44.0
2019-01-09 00:00:00;70977.0;69400.0;69800.0;456.0;6.0;7697.0;55204.0;6293.0;0.0;-32.0;1123.0;44.0
2019-01-09 00:30:00;69003.0;67400.0;68000.0;368.0;6.0;6716.0;55561.0;6184.0;0.0;-442.0;1125.0;39.0
2019-01-09 01:00:00;66449.0;64900.0;65700.0;168.0;5.0;5678.0;54913.0;6225.0;0.0;-604.0;1122.0;33.0
2019-01-09 01:30:00;65876.0;65800.0;66100.0;162.0;6.0;5650.0;55239.0;6316.0;0.0;-632.0;1117.0;33.0
2019-01-09 02:00:00;65301.0;65200.0;65700.0;163.0;6.0;5377.0;55026.0;6532.0;0.0;-681.0;1119.0;32.0
2019-01-09 02:30:00;64921.0;63700.0;64000.0;162.0;5.0;5452.0;55026.0;6780.0;0.0;-680.0;1117.0;33.0
2019-01-09 03:00:00;63130.0;62100.0;62200.0;163.0;5.0;5411.0;54409.0;6829.0;0.0;-1580.0;1117.0;33.0
2019-01-09 03:30:00;62341.0;60800.0;61600.0;162.0;0.0;4790.0;54043.0;6765.0;0.0;-1698.0;1119.0;31.0
2019-01-09 04:00:00;61439.0;60100.0;60600.0;162.0;0.0;4746.0;53816.0;6756.0;0.0;-2019.0;1113.0;31.0
2019-01-09 04:30:00;61473.0;60100.0;60600.0;161.0;0.0;4869.0;54518.0;6923.0;0.0;-2017.0;1107.0;31.0
2019-01-09 05:00:00;61953.0;60800.0;61300.0;160.0;0.0;5148.0;54505.0;6890.0;0.0;-2015.0;1110.0;32.0
2019-01-09 05:30:00;64295.0;62700.0;63200.0;160.0;0.0;5123.0;54827.0;7093.0;0.0;-2332.0;1105.0;32.0
2019-01-09 06:00:00;65897.0;64300.0;64800.0;159.0;0.0;5365.0;55456.0;6991.0;0.0;-2270.0;1102.0;32.0
2019-01-09 06:30:00;69931.0;68200.0;68700.0;160.0;0.0;6455.0;55561.0;7088.0;0.0;-755.0;1099.0;36.0
2019-01-09 07:00:00;72748.0;71500.0;72000.0;241.0;0.0;7138.0;55854.0;7046.0;0.0;-166.0;1104.0;39.0
