date;consumption;forecast_day-1;forecast_hour-1;fuel;coal;gas;nuclear;wind;solar;hydro_pumping;bioenergy;co2_rate
2019-06-12 02:00:00;41708.0;42900.0;41900.0;287.0;15.0;3269.0;40610.0;1576.0;0.0;-1033.0;1019.0;31.0
2019-06-12 02:30:00;41197.0;40900.0;40800.0;311.0;16.0;3476.0;40667.0;1483.0;0.0;-1247.0;1017.0;33.0
2019-06-12 03:00:00;39753.0;39400.0;39200.0;298.0;17.0;3092.0;40367.0;1322.0;0.0;-1843.0;1011.0;31.0
2019-06-12 03:30:00;39017.0;38600.0;38500.0;315.0;16.0;2947.0;40620.0;1189.0;0.0;-2045.0;1009.0;30.0
2019-06-12 04:00:00;38332.0;38000.0;37800.0;298.0;17.0;2738.0;40406.0;1153.0;0.0;-2046.0;1009.0;29.0
2019-06-12 04:30:00;38135.0;37900.0;37800.0;294.0;17.0;2765.0;40019.0;1194.0;0.0;-2044.0;1013.0;29.0
2019-06-12 05:00:00;38385.0;38500.0;38500.0;306.0;16.0;3072.0;39919.0;1212.0;0.0;-2043.0;1010.0;31.0
2019-06-12 05:30:00;39836.0;39600.0;39600.0;289.0;16.0;3375.0;40587.0;1253.0;0.0;-2043.0;1011.0;32.0
2019-06-12 06:00:00;40528.0;40200.0;40700.0;428.0;16.0;3457.0;40773.0;1250.0;0.0;-1823.0;1011.0;34.0
2019-06-12 06:30:00;42966.0;42600.0;43000.0;448.0;17.0;3503.0;40985.0;1259.0;24.0;-1310.0;1019.0;34.0
2019-06-12 07:00:00;45270.0;45100.0;45700.0;453.0;16.0;3679.0;41109.0;1253.0;165.0;-89.0;1014.0;34.0
2019-06-12 07:30:00;47777.0;47800.0;47800.0;451.0;18.0;4218.0;41083.0;1252.0;423.0;-50.0;1005.0;36.0
2019-06-12 08:00:00;49561.0;49500.0;49600.0;463.0;18.0;4476.0;41395.0;1248.0;813.0;-37.0;1000.0;37.0
2019-06-12 08:30:00;51359.0;50800.0;51300.0;478.0;17.0;4446.0;41363.0;1212.0;1366.0;-36.0;994.0;36.0
2019-06-12 09:00:00;52405.0;52100.0;52200.0;474.0;15.0;4418.0;41343.0;1260.0;1984.0;-37.0;997.0;35.0
2019-06-12 09:30:00;53215.0;52700.0;52900.0;479.0;15.0;4592.0;41407.0;1380.0;2534.0;-36.0;972.0;36.0
2019-06-12 10:00:00;53382.0;53100.0;53000.0;473.0;15.0;4525.0;41272.0;1485.0;3129.0;-37.0;975.0;35.0
2019-06-12 10:30:00;53528.0;53100.0;53200.0;473.0;18.0;4599.0;41308.0;1568.0;3604.0;-36.0;976.0;35.0
2019-06-12 11:00:00;53912.0;53300.0;53600.0;476.0;18.0;4544.0;41263.0;1749.0;4194.0;-36.0;970.0;34.0
2019-06-12 11:30:00;54232.0;53700.0;53700.0;469.0;18.0;4564.0;41323.0;1902.0;4584.0;-36.0;976.0;34.0
2019-06-12 12:00:00;54958.0;54300.0;54200.0;468.0;17.0;4551.0;41154.0;2079.0;4826.0;-36.0;981.0;34.0
2019-06-12 12:30:00;54484.0;53200.0;53500.0;459.0;16.0;3982.0;41031.0;2292.0;5041.0;-37.0;987.0;32.0
2019-06-12 13:00:00;54821.0;54900.0;54800.0;463.0;16.0;4075.0;41090.0;2459.0;5163.0;-36.0;988.0;32.0
2019-06-12 13:30:00;54198.0;52700.0;53300.0;469.0;16.0;4096.0;41129.0;2639.0;5194.0;-49.0;986.0;32.0
2019-06-12 14:00:00;53638.0;52500.0;52600.0;461.0;17.0;4030.0;40924.0;2572.0;5519.0;-50.0;971.0;31.0
2019-06-12 14:30:00;52775.0;52600.0;52500.0;471.0;17.0;4192.0;41077.0;2630.0;5275.0;-50.0;966.0;32.0
2019-06-12 15:00:00;51925.0;51100.0;51000.0;467.0;16.0;4109.0;40949.0;2696.0;5244.0;-49.0;964.0;32.0
2019-06-12 15:30:00;51256.0;50800.0;50600.0;466.0;15.0;4073.0;40854.0;2987.0;5232.0;-50.0;963.0;32.0
2019-06-12 16:00:00;50454.0;50300.0;50000.0;463.0;15.0;3979.0;40838.0;3166.0;5052.0;-92.0;971.0;32.0
2019-06-12 16:30:00;49719.0;49500.0;49100.0;458.0;16.0;3131.0;40691.0;3223.0;4860.0;-118.0;989.0;28.0
2019-06-12 17:00:00;48931.0;48900.0;48500.0;286.0;16.0;2928.0;40557.0;3492.0;4385.0;-120.0;979.0;25.0
2019-06-12 17:30:00;48745.0;48700.0;48200.0;283.0;16.0;3230.0;40638.0;3583.0;4045.0;-118.0;989.0;27.0
2019-06-12 18:00:00;48714.0;49000.0;48400.0;293.0;17.0;3475.0;40848.0;3410.0;3467.0;-118.0;1005.0;28.0
2019-06-12 18:30:00;49381.0;49700.0;49100.0;299.0;16.0;3750.0;40848.0;3317.0;2892.0;-96.0;995.0;30.0
2019-06-12 19:00:00;50572.0;51000.0;50300.0;313.0;16.0;4121.0;41073.0;3383.0;2279.0;-57.0;1004.0;32.0
2019-06-12 19:30:00;50463.0;50200.0;49400.0;455.0;16.0;4128.0;41143.0;3111.0;1599.0;-43.0;1012.0;34.0
2019-06-12 20:00:00;49204.0;49100.0;48300.0;462.0;15.0;3856.0;40720.0;2991.0;934.0;-43.0;1021.0;33.0
2019-06-12 20:30:00;47611.0;47700.0;46800.0;463.0;16.0;3804.0;40770.0;3059.0;499.0;-56.0;1021.0;33.0
2019-06-12 21:00:00;46276.0;46500.0;45600.0;462.0;16.0;3516.0;40660.0;2883.0;206.0;-54.0;1031.0;32.0
2019-06-12 21:30:00;45708.0;45800.0;44800.0;465.0;16.0;3591.0;40711.0;2924.0;40.0;-54.0;1032.0;33.0
2019-06-12 22:00:00;45900.0;45700.0;44600.0;467.0;17.0;3596.0;40603.0;3003.0;0.0;-55.0;1034.0;33.0
2019-06-12 22:30:00;47183.0;47400.0;46300.0;474.0;17.0;3829.0;40943.0;3295.0;0.0;-231.0;1035.0;34.0
2019-06-12 23:00:00;49608.0;50500.0;49300.0;474.0;17.0;3844.0;40797.0;3583.0;0.0;-220.0;1031.0;33.0
2019-06-12 23:30:00;48880.0;50100.0;48900.0;472.0;17.0;3648.0;40761.0;3721.0;0.0;-220.0;1030.0;33.0
2019-06-13 00:00:00;48109.0;46900.0;47500.0;466.0;16.0;3431.0;40576.0;3809.0;0.0;-212.0;1034.0;32.0
2019-06-13 00:30:00;45970.0;44800.0;45300.0;411.0;15.0;2651.0;41120.0;3959.0;0.0;-446.0;1031.0;27.0
2019-06-13 01:00:00;43046.0;42200.0;42500.0;306.0;14.0;2156.0;40145.0;3903.0;0.0;-1173.0;1011.0;23.0
2019-06-13 01:30:00;42549.0;42600.0;43100.0;110.0;15.0;2006.0;41095.0;4104.0;0.0;-1513.0;1015.0;19.0
2019-06-13 02:00:00;41811.0;42000.0;42200.0;85.0;14.0;1915.0;40919.0;4136.0;0.0;-1830.0;1030.0;19.0
2019-06-13 02:30:00;41326.0;40100.0;41800.0;85.0;15.0;1998.0;40578.0;4105.0;0.0;-1833.0;1028.0;19.0
2019-06-13 03:00:00;39720.0;38800.0;39300.0;85.0;15.0;1857.0;39408.0;4078.0;0.0;-1995.0;1026.0;19.0
2019-06-13 03:30:00;38956.0;38100.0;38600.0;85.0;15.0;1654.0;38722.0;4229.0;0.0;-2154.0;1027.0;18.0
2019-06-13 04:00:00;38238.0;37500.0;37800.0;85.0;17.0;1650.0;38693.0;4383.0;0.0;-2160.0;1034.0;18.0
2019-06-13 04:30:00;37955.0;37500.0;37500.0;85.0;17.0;1616.0;37788.0;4354.0;0.0;-2195.0;1038.0;18.0
2019-06-13 05:00:00;38221.0;38100.0;38200.0;86.0;17.0;1554.0;37222.0;4278.0;0.0;-2203.0;1026.0;18.0
2019-06-13 05:30:00;39352.0;39100.0;39200.0;85.0;18.0;1603.0;37771.0;4142.0;0.0;-2196.0;1025.0;18.0
2019-06-13 06:00:00;40247.0;39900.0;40600.0;86.0;17.0;1923.0;38522.0;4037.0;4.0;-2193.0;1018.0;20.0
2019-06-13 06:30:00;42920.0;42500.0;43100.0;85.0;18.0;2192.0;38730.0;4010.0;53.0;-1167.0;1020.0;21.0
2019-06-13 07:00:00;45421.0;45200.0;45600.0;86.0;18.0;3099.0;39148.0;3916.0;237.0;-703.0;1015.0;26.0
2019-06-13 07:30:00;48106.0;47500.0;48200.0;85.0;17.0;3609.0;40749.0;3774.0;581.0;-50.0;1023.0;27.0
2019-06-13 08:00:00;49486.0;49000.0;49500.0;85.0;17.0;3489.0;41433.0;3512.0;1145.0;-49.0;1019.0;26.0
2019-06-13 08:30:00;50873.0;50100.0;50800.0;86.0;17.0;3714.0;41870.0;3313.0;1830.0;-32.0;1014.0;26.0
2019-06-13 09:00:00;51521.0;51100.0;51200.0;85.0;16.0;3602.0;41700.0;3280.0;2622.0;-32.0;997.0;25.0
2019-06-13 09:30:00;52240.0;51800.0;51900.0;94.0;16.0;3674.0;41740.0;3490.0;3418.0;-31.0;991.0;26.0
2019-06-13 10:00:00;52326.0;51800.0;52000.0;101.0;11.0;3653.0;41578.0;3871.0;4015.0;-31.0;976.0;25.0
2019-06-13 10:30:00;52477.0;51900.0;52200.0;95.0;13.0;3621.0;41414.0;4318.0;4486.0;-31.0;966.0;25.0
2019-06-13 11:00:00;52767.0;52200.0;52400.0;96.0;17.0;3559.0;41269.0;4689.0;5015.0;-40.0;974.0;25.0
2019-06-13 11:30:00;53289.0;52200.0;52500.0;96.0;17.0;3563.0;41143.0;5170.0;5538.0;-45.0;977.0;24.0
2019-06-13 12:00:00;53732.0;52900.0;53300.0;96.0;16.0;3575.0;41226.0;5234.0;5882.0;-408.0;986.0;25.0
2019-06-13 12:30:00;53578.0;52400.0;52900.0;95.0;16.0;2975.0;41235.0;5490.0;6195.0;-407.0;987.0;21.0
2019-06-13 13:00:00;53832.0;53400.0;53900.0;94.0;16.0;2937.0;41191.0;5645.0;6234.0;-406.0;987.0;21.0
2019-06-13 13:30:00;53064.0;51500.0;51900.0;95.0;17.0;3134.0;41878.0;5676.0;6395.0;-862.0;970.0;22.0
2019-06-13 14:00:00;52530.0;51300.0;51700.0;96.0;17.0;3042.0;41367.0;5955.0;6490.0;-1141.0;975.0;22.0
2019-06-13 14:30:00;52241.0;51400.0;51700.0;96.0;16.0;2987.0;41339.0;6139.0;6437.0;-1473.0;979.0;21.0
2019-06-13 15:00:00;51200.0;50000.0;50200.0;106.0;17.0;2857.0;41028.0;6053.0;6210.0;-1471.0;978.0;21.0
2019-06-13 15:30:00;50689.0;49500.0;49700.0;104.0;17.0;3435.0;41545.0;5837.0;6018.0;-1466.0;976.0;24.0
2019-06-13 16:00:00;49982.0;48900.0;49000.0;95.0;16.0;3217.0;41570.0;5375.0;5878.0;-1469.0;988.0;23.0
2019-06-13 16:30:00;49268.0;48000.0;48000.0;94.0;16.0;3122.0;41438.0;5106.0;5540.0;-1467.0;1000.0;23.0
2019-06-13 17:00:00;48798.0;47500.0;47500.0;97.0;17.0;3193.0;41714.0;4737.0;4996.0;-1417.0;999.0;23.0
2019-06-13 17:30:00;48254.0;47000.0;46900.0;100.0;17.0;3120.0;41586.0;4098.0;4462.0;-1473.0;1012.0;23.0
2019-06-13 18:00:00;48618.0;47500.0;47500.0;97.0;18.0;3205.0;41757.0;3628.0;3816.0;-377.0;1014.0;24.0
2019-06-13 18:30:00;49015.0;47900.0;48000.0;94.0;19.0;3292.0;41768.0;3559.0;3067.0;-93.0;1011.0;24.0
2019-06-13 19:00:00;50108.0;49000.0;49200.0;94.0;17.0;3410.0;42004.0;3337.0;2345.0;-93.0;1012.0;24.0
2019-06-13 19:30:00;49697.0;48300.0;48500.0;94.0;18.0;3598.0;41960.0;2971.0;1600.0;-90.0;1011.0;26.0
2019-06-13 20:00:00;48735.0;47300.0;47600.0;93.0;17.0;3636.0;42026.0;2719.0;890.0;-37.0;1011.0;26.0
2019-06-13 20:30:00;47144.0;45600.0;45900.0;93.0;17.0;3622.0;41913.0;2404.0;437.0;-37.0;1017.0;27.0
2019-06-13 21:00:00;45764.0;44600.0;44900.0;93.0;17.0;3563.0;41731.0;2235.0;173.0;-37.0;1013.0;27.0
2019-06-13 21:30:00;45267.0;44000.0;44300.0;93.0;17.0;3605.0;41690.0;2075.0;32.0;-48.0;1002.0;28.0
2019-06-13 22:00:00;45323.0;43900.0;44300.0;92.0;17.0;3607.0;41628.0;2064.0;0.0;-49.0;1009.0;28.0
2019-06-13 22:30:00;46584.0;45700.0;46100.0;94.0;17.0;3602.0;41729.0;2119.0;0.0;-38.0;999.0;28.0
2019-06-13 23:00:00;49026.0;48400.0;48800.0;96.0;18.0;3619.0;41900.0;2194.0;0.0;-38.0;998.0;27.0
2019-06-13 23:30:00;48341.0;47900.0;48400.0;96.0;17.0;3562.0;41906.0;2191.0;0.0;-38.0;1000.0;27.0
2019-06-14 00:00:00;47898.0;46300.0;47900.0;97.0;17.0;3137.0;41846.0;2249.0;0.0;-51.0;1005.0;25.0
2019-06-14 00:30:00;45491.0;44000.0;45100.0;97.0;17.0;3207.0;41708.0;2283.0;0.0;-55.0;1013.0;25.0
2019-06-14 01:00:00;42739.0;41300.0;42800.0;96.0;16.0;2737.0;41391.0;2220.0;0.0;-236.0;1012.0;24.0
2019-06-14 01:30:00;42026.0;41700.0;43200.0;96.0;15.0;2066.0;41457.0;2243.0;0.0;-389.0;1012.0;20.0
2019-06-14 02:00:00;41461.0;40900.0;42300.0;96.0;17.0;1578.0;41324.0;2294.0;0.0;-445.0;1018.0;17.0
2019-06-14 02:30:00;40759.0;39200.0;40700.0;97.0;18.0;1359.0;41507.0;2314.0;0.0;-810.0;1019.0;15.0
2019-06-14 03:00:00;39150.0;37900.0;38900.0;96.0;18.0;1332.0;40983.0;2180.0;0.0;-1137.0;1012.0;16.0
2019-06-14 03:30:00;38306.0;37300.0;38300.0;97.0;17.0;1381.0;40904.0;2259.0;0.0;-1503.0;1032.0;16.0
2019-06-14 04:00:00;37678.0;36800.0;37500.0;97.0;18.0;1172.0;40778.0;2356.0;0.0;-1777.0;1032.0;15.0
2019-06-14 04:30:00;37368.0;36600.0;37200.0;97.0;18.0;1100.0;40507.0;2295.0;0.0;-1502.0;1033.0;14.0
2019-06-14 05:00:00;37647.0;37200.0;37800.0;96.0;19.0;1159.0;40726.0;2213.0;0.0;-1664.0;1035.0;15.0
2019-06-14 05:30:00;38812.0;38100.0;39000.0;95.0;18.0;1203.0;41473.0;2118.0;0.0;-1699.0;1029.0;15.0
2019-06-14 06:00:00;39633.0;39000.0;40000.0;94.0;18.0;1736.0;41705.0;2204.0;5.0;-1720.0;1022.0;18.0
2019-06-14 06:30:00;42001.0;41500.0;42400.0;105.0;19.0;2093.0;41628.0;2078.0;39.0;-1511.0;1012.0;20.0
2019-06-14 07:00:00;44518.0;43800.0;45200.0;169.0;17.0;2753.0;42024.0;1882.0;179.0;-693.0;1008.0;25.0
2019-06-14 07:30:00;47405.0;46600.0;47700.0;299.0;17.0;3501.0;41980.0;1557.0;396.0;-273.0;1009.0;30.0
2019-06-14 08:00:00;49156.0;48400.0;49400.0;311.0;16.0;3482.0;42133.0;1191.0;664.0;-38.0;1005.0;30.0
2019-06-14 08:30:00;50417.0;49600.0;50600.0;446.0;17.0;3800.0;42332.0;1164.0;1034.0;-30.0;998.0;32.0
2019-06-14 09:00:00;51282.0;50400.0;51500.0;476.0;16.0;3870.0;42385.0;1371.0;1518.0;-30.0;992.0;32.0
2019-06-14 09:30:00;52020.0;51200.0;52100.0;476.0;16.0;3947.0;42372.0;1208.0;2030.0;-31.0;994.0;32.0
2019-06-14 10:00:00;52340.0;51600.0;52000.0;476.0;13.0;3924.0;42338.0;1267.0;2492.0;-31.0;993.0;32.0
2019-06-14 10:30:00;52442.0;51800.0;52500.0;475.0;14.0;3857.0;42350.0;1322.0;2740.0;-31.0;992.0;32.0
2019-06-14 11:00:00;52786.0;51700.0;52900.0;472.0;16.0;3815.0;42312.0;1294.0;3030.0;-39.0;996.0;31.0
2019-06-14 11:30:00;53007.0;51900.0;53400.0;471.0;17.0;3830.0;42300.0;1424.0;3343.0;-32.0;1002.0;32.0
2019-06-14 12:00:00;53685.0;52500.0;54200.0;469.0;17.0;3824.0;42309.0;1452.0;3550.0;-31.0;1005.0;31.0
2019-06-14 12:30:00;53641.0;51700.0;53400.0;470.0;17.0;3807.0;42395.0;1501.0;3630.0;-31.0;1001.0;31.0
2019-06-14 13:00:00;53789.0;53000.0;54500.0;471.0;17.0;3780.0;42337.0;1564.0;3809.0;-31.0;1001.0;31.0
2019-06-14 13:30:00;52712.0;51000.0;52400.0;469.0;18.0;3818.0;42349.0;1572.0;3915.0;-31.0;1005.0;31.0
2019-06-14 14:00:00;52126.0;50400.0;52000.0;470.0;18.0;3792.0;42099.0;1451.0;3880.0;-31.0;999.0;32.0
2019-06-14 14:30:00;51723.0;50500.0;52200.0;468.0;17.0;3799.0;42203.0;1438.0;3709.0;-30.0;1000.0;32.0
2019-06-14 15:00:00;50702.0;49100.0;50400.0;471.0;15.0;3765.0;42215.0;1351.0;3422.0;-36.0;1004.0;32.0
2019-06-14 15:30:00;50108.0;48400.0;49700.0;474.0;13.0;3870.0;42382.0;1250.0;3192.0;-30.0;1007.0;33.0
2019-06-14 16:00:00;49322.0;47500.0;48700.0;475.0;13.0;3823.0;42194.0;1102.0;3002.0;-30.0;1005.0;32.0
2019-06-14 16:30:00;48278.0;46600.0;47800.0;468.0;11.0;3775.0;42142.0;1003.0;3028.0;-30.0;1016.0;32.0
2019-06-14 17:00:00;47757.0;45900.0;47000.0;471.0;8.0;3885.0;42276.0;891.0;2655.0;-31.0;1017.0;33.0
2019-06-14 17:30:00;47605.0;45900.0;47000.0;470.0;9.0;3868.0;42131.0;1003.0;2431.0;-30.0;1020.0;33.0
2019-06-14 18:00:00;47939.0;46500.0;47600.0;475.0;5.0;3867.0;42261.0;1073.0;2061.0;-35.0;1023.0;33.0
2019-06-14 18:30:00;48095.0;46800.0;47900.0;474.0;5.0;3757.0;42162.0;1250.0;1641.0;-87.0;1022.0;32.0
2019-06-14 19:00:00;48578.0;47500.0;48600.0;478.0;4.0;3845.0;42257.0;1244.0;1303.0;-85.0;1018.0;33.0
2019-06-14 19:30:00;48258.0;46700.0;47800.0;477.0;2.0;3840.0;42270.0;1214.0;929.0;-86.0;1025.0;33.0
2019-06-14 20:00:00;47273.0;45800.0;46900.0;476.0;14.0;3774.0;42187.0;1152.0;555.0;-85.0;1025.0;33.0
2019-06-14 20:30:00;45955.0;44400.0;45500.0;477.0;14.0;3822.0;42219.0;1155.0;328.0;-30.0;1016.0;34.0
2019-06-14 21:00:00;44884.0;43700.0;44800.0;478.0;14.0;3723.0;42151.0;1320.0;131.0;-31.0;1020.0;34.0
2019-06-14 21:30:00;44553.0;43200.0;44200.0;479.0;14.0;3777.0;42158.0;1420.0;32.0;-31.0;1017.0;34.0
2019-06-14 22:00:00;44662.0;43500.0;44500.0;478.0;14.0;3754.0;42153.0;1284.0;2.0;-32.0;1017.0;34.0
2019-06-14 22:30:00;45938.0;45200.0;46200.0;478.0;14.0;3833.0;42118.0;1118.0;0.0;-46.0;1016.0;35.0
2019-06-14 23:00:00;48481.0;48000.0;49000.0;482.0;13.0;3819.0;42319.0;1226.0;0.0;-45.0;1016.0;33.0
2019-06-14 23:30:00;47894.0;47400.0;48500.0;479.0;14.0;3826.0;42077.0;1272.0;0.0;-46.0;1032.0;34.0
2019-06-15 00:00:00;47159.0;46500.0;46700.0;479.0;14.0;3753.0;41385.0;1365.0;0.0;-46.0;1029.0;34.0
2019-06-15 00:30:00;44913.0;43700.0;44500.0;287.0;14.0;2713.0;41299.0;1296.0;0.0;-50.0;1031.0;25.0
2019-06-15 01:00:00;42133.0;41200.0;42000.0;93.0;14.0;1930.0;41033.0;1314.0;0.0;-62.0;1030.0;19.0
2019-06-15 01:30:00;41032.0;41400.0;42200.0;94.0;14.0;1198.0;40929.0;1326.0;0.0;-62.0;1035.0;14.0
2019-06-15 02:00:00;40247.0;40600.0;41300.0;93.0;14.0;994.0;40767.0;1260.0;0.0;-162.0;1036.0;13.0
2019-06-15 02:30:00;39367.0;38800.0;39300.0;92.0;14.0;727.0;40657.0;1303.0;0.0;-266.0;1034.0;12.0
2019-06-15 03:00:00;37589.0;37100.0;37400.0;92.0;14.0;797.0;39611.0;1351.0;0.0;-480.0;1033.0;13.0
2019-06-15 03:30:00;36627.0;36000.0;36400.0;92.0;14.0;685.0;39685.0;1435.0;0.0;-640.0;1035.0;12.0
2019-06-15 04:00:00;35619.0;35200.0;35600.0;92.0;14.0;641.0;38979.0;1633.0;0.0;-1014.0;1033.0;12.0
2019-06-15 04:30:00;35191.0;34700.0;35300.0;92.0;15.0;658.0;39460.0;1755.0;0.0;-1339.0;1034.0;12.0
2019-06-15 05:00:00;34977.0;34600.0;35100.0;93.0;15.0;650.0;39328.0;1792.0;0.0;-1520.0;1041.0;12.0
2019-06-15 05:30:00;35075.0;34700.0;35000.0;92.0;15.0;703.0;39428.0;1770.0;0.0;-1340.0;1043.0;12.0
2019-06-15 06:00:00;34763.0;34100.0;34700.0;92.0;15.0;703.0;39614.0;1693.0;4.0;-1339.0;1035.0;12.0
2019-06-15 06:30:00;35386.0;34800.0;35500.0;93.0;18.0;706.0;39700.0;1833.0;34.0;-1208.0;1037.0;12.0
2019-06-15 07:00:00;36141.0;35800.0;36300.0;95.0;18.0;733.0;40052.0;1896.0;164.0;-1065.0;1034.0;12.0
2019-06-15 07:30:00;37356.0;36800.0;37500.0;95.0;17.0;728.0;40129.0;1889.0;364.0;-740.0;1034.0;12.0
2019-06-15 08:00:00;38476.0;38200.0;38500.0;94.0;17.0;788.0;40827.0;1749.0;635.0;-736.0;1037.0;12.0
2019-06-15 08:30:00;40181.0;39900.0;40400.0;95.0;17.0;732.0;40180.0;1556.0;1068.0;-311.0;1033.0;12.0
2019-06-15 09:00:00;41567.0;41600.0;41700.0;97.0;18.0;729.0;40506.0;1504.0;1492.0;-192.0;1035.0;11.0
2019-06-15 09:30:00;43200.0;42800.0;43300.0;95.0;17.0;725.0;40497.0;1677.0;1981.0;-53.0;1026.0;11.0
2019-06-15 10:00:00;43744.0;43700.0;43800.0;96.0;18.0;709.0;40251.0;1794.0;2224.0;-61.0;1024.0;11.0
2019-06-15 10:30:00;44520.0;44200.0;44500.0;96.0;18.0;977.0;40361.0;1873.0;2671.0;-261.0;1020.0;12.0
2019-06-15 11:00:00;44798.0;44400.0;44700.0;97.0;18.0;942.0;40170.0;2054.0;3017.0;-261.0;1023.0;12.0
2019-06-15 11:30:00;45352.0;44900.0;45200.0;98.0;18.0;940.0;39621.0;2374.0;3436.0;-468.0;1023.0;12.0
2019-06-15 12:00:00;46070.0;46500.0;46400.0;96.0;18.0;953.0;39386.0;2680.0;3579.0;-469.0;1024.0;12.0
2019-06-15 12:30:00;47073.0;46300.0;46000.0;96.0;18.0;453.0;39504.0;2941.0;3895.0;-468.0;1018.0;9.0
2019-06-15 13:00:00;47897.0;47900.0;47700.0;96.0;18.0;451.0;38985.0;3097.0;4170.0;-267.0;1017.0;9.0
2019-06-15 13:30:00;46288.0;45400.0;45500.0;97.0;18.0;457.0;39191.0;3324.0;4274.0;-266.0;1012.0;9.0
2019-06-15 14:00:00;45030.0;44300.0;44700.0;97.0;18.0;450.0;38778.0;3371.0;4414.0;-267.0;1005.0;9.0
2019-06-15 14:30:00;44657.0;44500.0;45100.0;95.0;18.0;436.0;38795.0;3604.0;4676.0;-447.0;1005.0;9.0
2019-06-15 15:00:00;43657.0;42800.0;42900.0;98.0;18.0;441.0;38768.0;3704.0;4360.0;-977.0;1000.0;9.0
2019-06-15 15:30:00;42709.0;42300.0;42400.0;95.0;18.0;441.0;39085.0;3863.0;4346.0;-1381.0;996.0;9.0
2019-06-15 16:00:00;42210.0;41600.0;41800.0;95.0;17.0;441.0;39193.0;3799.0;4212.0;-1829.0;988.0;9.0
2019-06-15 16:30:00;41620.0;40800.0;41000.0;95.0;17.0;438.0;39491.0;3932.0;4105.0;-1987.0;990.0;9.0
2019-06-15 17:00:00;41087.0;40000.0;40300.0;94.0;17.0;439.0;39526.0;3991.0;3853.0;-1982.0;1006.0;9.0
2019-06-15 17:30:00;41003.0;40300.0;40600.0;93.0;16.0;437.0;39773.0;4092.0;3536.0;-1996.0;1023.0;9.0
2019-06-15 18:00:00;41367.0;41000.0;41300.0;93.0;15.0;438.0;40066.0;4032.0;2988.0;-1808.0;1028.0;9.0
2019-06-15 18:30:00;41692.0;41400.0;41700.0;94.0;15.0;437.0;40044.0;4057.0;2497.0;-1321.0;1021.0;9.0
2019-06-15 19:00:00;42414.0;42300.0;42600.0;94.0;15.0;434.0;40282.0;4058.0;1981.0;-1132.0;1029.0;9.0
2019-06-15 19:30:00;42270.0;42000.0;42300.0;93.0;15.0;441.0;40309.0;3971.0;1447.0;-720.0;1027.0;9.0
2019-06-15 20:00:00;41953.0;41700.0;42100.0;94.0;15.0;445.0;40364.0;3879.0;894.0;-723.0;1031.0;9.0
2019-06-15 20:30:00;40881.0;40700.0;41100.0;93.0;16.0;444.0;39928.0;3583.0;454.0;-723.0;1035.0;10.0
2019-06-15 21:00:00;40163.0;40100.0;40600.0;93.0;16.0;443.0;40318.0;3329.0;185.0;-671.0;1040.0;10.0
2019-06-15 21:30:00;40047.0;39700.0;40200.0;94.0;17.0;441.0;40418.0;3313.0;37.0;-664.0;1035.0;10.0
2019-06-15 22:00:00;40354.0;40200.0;40600.0;93.0;17.0;437.0;40389.0;3555.0;0.0;-667.0;1039.0;10.0
2019-06-15 22:30:00;42151.0;42700.0;43100.0;94.0;17.0;436.0;40470.0;3721.0;0.0;-49.0;1044.0;9.0
2019-06-15 23:00:00;45005.0;45500.0;45800.0;93.0;17.0;445.0;41030.0;3993.0;0.0;-49.0;1042.0;9.0
2019-06-15 23:30:00;44604.0;45300.0;45900.0;93.0;17.0;464.0;41400.0;4177.0;0.0;-49.0;1052.0;9.0
2019-06-16 00:00:00;44386.0;44340.0;43700.0;92.0;17.0;462.0;41407.0;4227.0;0.0;-255.0;1047.0;9.0
2019-06-16 00:30:00;42361.0;42190.0;41600.0;93.0;17.0;447.0;41329.0;4223.0;0.0;-665.0;1062.0;9.0
2019-06-16 01:00:00;39834.0;39790.0;39600.0;93.0;16.0;449.0;40122.0;4118.0;0.0;-663.0;1059.0;10.0
2019-06-16 01:30:00;38918.0;39990.0;39500.0;93.0;17.0;444.0;39911.0;4024.0;0.0;-664.0;1052.0;10.0
2019-06-16 02:00:00;38263.0;39270.0;38700.0;94.0;17.0;443.0;38939.0;3879.0;0.0;-662.0;1050.0;10.0
2019-06-16 02:30:00;37252.0;37340.0;36500.0;94.0;17.0;443.0;38258.0;3558.0;0.0;-733.0;1054.0;10.0
2019-06-16 03:00:00;35513.0;35350.0;35100.0;93.0;17.0;445.0;37544.0;3384.0;0.0;-1321.0;1059.0;11.0
2019-06-16 03:30:00;34491.0;34380.0;34200.0;94.0;17.0;447.0;36555.0;3243.0;0.0;-1821.0;1054.0;11.0
2019-06-16 04:00:00;33509.0;33480.0;33400.0;93.0;17.0;448.0;36614.0;3159.0;0.0;-2159.0;1048.0;11.0
2019-06-16 04:30:00;32992.0;32870.0;32900.0;93.0;17.0;446.0;36763.0;3063.0;0.0;-2334.0;1053.0;11.0
2019-06-16 05:00:00;32695.0;32620.0;32800.0;93.0;16.0;446.0;36092.0;2908.0;0.0;-2333.0;1048.0;11.0
2019-06-16 05:30:00;32653.0;32280.0;32400.0;93.0;16.0;448.0;34718.0;2808.0;0.0;-2335.0;1047.0;12.0
2019-06-16 06:00:00;31958.0;31700.0;31800.0;93.0;16.0;447.0;33992.0;2682.0;1.0;-2333.0;1055.0;12.0
