date;consumption;forecast_day-1;forecast_hour-1;fuel;coal;gas;nuclear;wind;solar;hydro_pumping;bioenergy;co2_rate
2020-06-09 08:30:00;46910.0;45500.0;46800.0;68.0;12.0;4470.0;32063.0;2294.0;1418.0;-21.0;1063.0;36.0
2020-06-09 09:00:00;48017.0;46800.0;48000.0;67.0;12.0;4495.0;32055.0;2331.0;2058.0;-18.0;1065.0;36.0
2020-06-09 09:30:00;48678.0;47800.0;48300.0;69.0;12.0;4030.0;32116.0;2314.0;2586.0;-8.0;1063.0;33.0
2020-06-09 10:00:00;49289.0;48200.0;48700.0;67.0;12.0;4052.0;31997.0;2351.0;3208.0;-8.0;1043.0;33.0
2020-06-09 10:30:00;49680.0;48500.0;49100.0;67.0;12.0;4223.0;32148.0;2254.0;3701.0;-8.0;1051.0;33.0
2020-06-09 11:00:00;50104.0;49000.0;49700.0;67.0;12.0;4211.0;32141.0;2232.0;4054.0;-8.0;1060.0;33.0
2020-06-09 11:30:00;50656.0;49600.0;50200.0;68.0;12.0;4309.0;32137.0;2319.0;4368.0;-8.0;1056.0;33.0
2020-06-09 12:00:00;51621.0;51100.0;51500.0;67.0;12.0;4496.0;32101.0;2373.0;4471.0;-8.0;1066.0;34.0
2020-06-09 12:30:00;52105.0;50600.0;50700.0;69.0;12.0;4388.0;32051.0;2392.0;4724.0;-8.0;1065.0;34.0
2020-06-09 13:00:00;51973.0;51700.0;52600.0;70.0;12.0;4361.0;32099.0;2458.0;4686.0;-8.0;1070.0;33.0
2020-06-09 13:30:00;50956.0;49500.0;50200.0;70.0;12.0;4499.0;32061.0;2427.0;4669.0;-8.0;1067.0;34.0
2020-06-09 14:00:00;50288.0;49100.0;49600.0;71.0;12.0;4375.0;32009.0;2460.0;4855.0;-8.0;1059.0;33.0
2020-06-09 14:30:00;49888.0;49200.0;49500.0;73.0;12.0;4456.0;32054.0;2480.0;4706.0;-8.0;1058.0;34.0
2020-06-09 15:00:00;48617.0;47900.0;48500.0;73.0;12.0;4379.0;31942.0;2528.0;4836.0;-8.0;1068.0;34.0
2020-06-09 15:30:00;47990.0;47000.0;47600.0;68.0;11.0;4204.0;31935.0;2624.0;4681.0;-13.0;1065.0;33.0
2020-06-09 16:00:00;47271.0;46300.0;46600.0;68.0;12.0;3904.0;31803.0;2770.0;4364.0;-53.0;1084.0;32.0
2020-06-09 16:30:00;46504.0;45500.0;45700.0;68.0;12.0;4059.0;31841.0;2912.0;4105.0;-53.0;1053.0;33.0
2020-06-09 17:00:00;45782.0;45000.0;45000.0;68.0;11.0;4103.0;31916.0;2731.0;3714.0;-53.0;1060.0;33.0
2020-06-09 17:30:00;45239.0;44100.0;44600.0;68.0;12.0;3988.0;31836.0;2749.0;3403.0;-53.0;1059.0;33.0
2020-06-09 18:00:00;45455.0;44400.0;45100.0;68.0;12.0;4091.0;31719.0;2739.0;2875.0;-31.0;1061.0;33.0
2020-06-09 18:30:00;46035.0;45100.0;45800.0;69.0;13.0;4173.0;31749.0;2703.0;2348.0;-34.0;1071.0;34.0
2020-06-09 19:00:00;47273.0;46200.0;47500.0;67.0;13.0;4349.0;31862.0;2554.0;1846.0;-34.0;1080.0;35.0
2020-06-09 19:30:00;47206.0;45800.0;46900.0;68.0;13.0;4299.0;31888.0;2354.0;1403.0;-34.0;1086.0;35.0
2020-06-09 20:00:00;46391.0;45000.0;46000.0;69.0;13.0;4233.0;31811.0;2276.0;830.0;-34.0;1080.0;35.0
2020-06-09 20:30:00;44814.0;43500.0;44500.0;68.0;13.0;4364.0;31931.0;2246.0;464.0;-34.0;1094.0;36.0
2020-06-09 21:00:00;43365.0;42300.0;43050.0;67.0;13.0;4490.0;31952.0;2186.0;192.0;-34.0;1091.0;38.0
2020-06-09 21:30:00;42752.0;41800.0;42540.0;68.0;12.0;4489.0;31990.0;2249.0;43.0;-34.0;1096.0;38.0
2020-06-09 22:00:00;42453.0;42200.0;42720.0;67.0;13.0;4544.0;31858.0;2238.0;6.0;-205.0;1091.0;39.0
2020-06-09 22:30:00;43911.0;43600.0;44530.0;68.0;12.0;4446.0;31835.0;2278.0;4.0;-206.0;1101.0;38.0
2020-06-09 23:00:00;46201.0;45800.0;46880.0;68.0;13.0;4341.0;31672.0;2317.0;3.0;-34.0;1098.0;36.0
2020-06-09 23:30:00;45512.0;45500.0;46590.0;68.0;13.0;4429.0;31847.0;2375.0;4.0;-35.0;1103.0;38.0
2020-06-10 00:00:00;45087.0;45000.0;44400.0;67.0;12.0;4296.0;31337.0;2374.0;1.0;-72.0;1110.0;38.0
2020-06-10 00:30:00;42984.0;42500.0;42100.0;68.0;12.0;4347.0;31866.0;2343.0;1.0;-81.0;1105.0;37.0
2020-06-10 01:00:00;40486.0;40200.0;40000.0;68.0;12.0;3713.0;31701.0;2257.0;0.0;-254.0;1102.0;34.0
2020-06-10 01:30:00;39925.0;39800.0;39800.0;67.0;12.0;3933.0;31857.0;2100.0;0.0;-258.0;1086.0;36.0
2020-06-10 02:00:00;39349.0;39600.0;39600.0;67.0;12.0;3894.0;31854.0;1958.0;0.0;-430.0;1078.0;36.0
2020-06-10 02:30:00;38584.0;38000.0;38100.0;67.0;13.0;4010.0;31907.0;1870.0;0.0;-818.0;1096.0;37.0
2020-06-10 03:00:00;37190.0;36700.0;36700.0;67.0;12.0;3833.0;31902.0;1798.0;0.0;-1141.0;1102.0;36.0
2020-06-10 03:30:00;36208.0;35900.0;35800.0;67.0;12.0;4048.0;31926.0;1665.0;0.0;-1140.0;1092.0;38.0
2020-06-10 04:00:00;35619.0;35100.0;35300.0;68.0;12.0;4013.0;31954.0;1525.0;0.0;-1139.0;1108.0;38.0
2020-06-10 04:30:00;35433.0;35100.0;35000.0;68.0;12.0;4085.0;32080.0;1467.0;0.0;-1137.0;1123.0;38.0
2020-06-10 05:00:00;35544.0;35500.0;35500.0;68.0;12.0;4182.0;32095.0;1389.0;0.0;-1135.0;1118.0;39.0
2020-06-10 05:30:00;36572.0;36500.0;36500.0;68.0;12.0;4065.0;31943.0;1288.0;0.0;-820.0;1115.0;38.0
2020-06-10 06:00:00;37191.0;37300.0;37100.0;68.0;12.0;3969.0;32107.0;1206.0;1.0;-420.0;1110.0;37.0
2020-06-10 06:30:00;38904.0;39300.0;39000.0;68.0;12.0;4153.0;31977.0;1183.0;48.0;-61.0;1112.0;37.0
2020-06-10 07:00:00;41025.0;41600.0;41000.0;69.0;12.0;4549.0;32187.0;1140.0;225.0;-61.0;1111.0;39.0
2020-06-10 07:30:00;43095.0;43400.0;42900.0;68.0;12.0;4494.0;32182.0;1164.0;532.0;-57.0;1107.0;39.0
2020-06-10 08:00:00;44963.0;45300.0;45300.0;68.0;13.0;4530.0;32163.0;1033.0;1005.0;-22.0;1115.0;38.0
2020-06-10 08:30:00;46788.0;47000.0;47100.0;68.0;12.0;4498.0;32220.0;965.0;1603.0;-21.0;1098.0;37.0
2020-06-10 09:00:00;48093.0;48000.0;48700.0;68.0;13.0;4478.0;32188.0;921.0;2320.0;-8.0;1081.0;36.0
2020-06-10 09:30:00;48947.0;48800.0;49100.0;70.0;12.0;4396.0;32249.0;961.0;3051.0;-8.0;1077.0;35.0
2020-06-10 10:00:00;49498.0;49300.0;49500.0;74.0;12.0;4396.0;32229.0;995.0;3730.0;-8.0;1073.0;35.0
2020-06-10 10:30:00;49865.0;49600.0;49900.0;68.0;11.0;4422.0;32217.0;994.0;4241.0;-8.0;1083.0;34.0
2020-06-10 11:00:00;50202.0;50200.0;50400.0;68.0;11.0;4379.0;32203.0;1027.0;4641.0;-8.0;1078.0;34.0
2020-06-10 11:30:00;50876.0;50400.0;51300.0;69.0;11.0;4483.0;32191.0;983.0;4897.0;-8.0;1075.0;34.0
2020-06-10 12:00:00;52029.0;51500.0;52700.0;61.0;9.0;4377.0;32187.0;958.0;4985.0;-30.0;1091.0;33.0
2020-06-10 12:30:00;52263.0;51100.0;52000.0;1257.0;9.0;4464.0;32185.0;969.0;4929.0;-42.0;1103.0;51.0
2020-06-10 13:00:00;52124.0;52600.0;53200.0;1237.0;8.0;4481.0;32063.0;990.0;4818.0;-20.0;1090.0;51.0
2020-06-10 13:30:00;51159.0;50700.0;50900.0;245.0;8.0;4381.0;32071.0;1039.0;4493.0;-8.0;1094.0;37.0
2020-06-10 14:00:00;50513.0;50200.0;50200.0;146.0;8.0;4347.0;32051.0;1017.0;4214.0;-8.0;1090.0;36.0
2020-06-10 14:30:00;49956.0;50300.0;50200.0;67.0;8.0;4433.0;32126.0;994.0;4010.0;-8.0;1082.0;35.0
2020-06-10 15:00:00;48964.0;48800.0;48500.0;70.0;5.0;4343.0;32045.0;1078.0;3958.0;-8.0;1074.0;35.0
2020-06-10 15:30:00;48148.0;47900.0;47900.0;67.0;9.0;4248.0;32018.0;1141.0;3682.0;-8.0;1081.0;34.0
2020-06-10 16:00:00;47446.0;47200.0;47200.0;67.0;8.0;4218.0;31982.0;1210.0;3610.0;-8.0;1097.0;35.0
2020-06-10 16:30:00;46712.0;46300.0;46200.0;67.0;3.0;4270.0;32043.0;1253.0;3397.0;-8.0;1114.0;35.0
2020-06-10 17:00:00;46080.0;45600.0;45500.0;67.0;0.0;4228.0;32029.0;1259.0;3164.0;-8.0;1133.0;35.0
2020-06-10 17:30:00;45690.0;45300.0;45200.0;67.0;0.0;4293.0;32056.0;1322.0;2757.0;-8.0;1139.0;35.0
2020-06-10 18:00:00;45764.0;45700.0;45800.0;67.0;1.0;4333.0;32051.0;1309.0;2323.0;-8.0;1131.0;35.0
2020-06-10 18:30:00;46374.0;46400.0;46700.0;68.0;1.0;4358.0;32077.0;1269.0;1853.0;-25.0;1132.0;36.0
2020-06-10 19:00:00;47728.0;47600.0;48100.0;67.0;5.0;4403.0;32109.0;1387.0;1385.0;-25.0;1137.0;35.0
2020-06-10 19:30:00;47852.0;47200.0;47700.0;67.0;13.0;4508.0;32135.0;1446.0;1004.0;-25.0;1134.0;37.0
2020-06-10 20:00:00;46974.0;45900.0;46400.0;67.0;13.0;4649.0;32139.0;1404.0;608.0;-25.0;1136.0;38.0
2020-06-10 20:30:00;45064.0;44500.0;45000.0;68.0;13.0;4664.0;32153.0;1267.0;323.0;-25.0;1129.0;39.0
2020-06-10 21:00:00;43640.0;43200.0;43700.0;67.0;14.0;4366.0;32141.0;1113.0;127.0;-25.0;1129.0;38.0
2020-06-10 21:30:00;42933.0;42700.0;43200.0;68.0;13.0;4399.0;32127.0;1000.0;24.0;-69.0;1122.0;38.0
2020-06-10 22:00:00;42689.0;43000.0;43500.0;67.0;13.0;4254.0;31849.0;867.0;3.0;-302.0;1136.0;37.0
2020-06-10 22:30:00;44070.0;44600.0;45100.0;67.0;13.0;4424.0;31913.0;751.0;2.0;-475.0;1128.0;39.0
2020-06-10 23:00:00;46496.0;46800.0;47300.0;67.0;13.0;4338.0;31794.0;684.0;2.0;-204.0;1138.0;38.0
2020-06-10 23:30:00;45877.0;46300.0;46600.0;67.0;12.0;4475.0;31728.0;653.0;1.0;-30.0;1147.0;39.0
2020-06-11 00:00:00;45674.0;45000.0;45100.0;67.0;12.0;4636.0;31144.0;665.0;1.0;-35.0;1150.0;41.0
2020-06-11 00:30:00;43549.0;42800.0;42800.0;67.0;13.0;4571.0;31090.0;656.0;0.0;-102.0;1134.0;40.0
2020-06-11 01:00:00;40954.0;40300.0;40400.0;67.0;12.0;4492.0;30568.0;658.0;0.0;-281.0;1142.0;42.0
2020-06-11 01:30:00;40371.0;40700.0;41000.0;67.0;12.0;4577.0;30407.0;679.0;0.0;-248.0;1138.0;42.0
2020-06-11 02:00:00;39802.0;40100.0;40400.0;67.0;13.0;4561.0;30413.0;747.0;0.0;-248.0;1143.0;42.0
2020-06-11 02:30:00;38774.0;38900.0;38600.0;68.0;13.0;4426.0;30350.0;800.0;0.0;-249.0;1133.0;42.0
2020-06-11 03:00:00;37432.0;37100.0;37200.0;66.0;12.0;4473.0;29581.0;806.0;0.0;-737.0;1124.0;43.0
2020-06-11 03:30:00;36320.0;36400.0;36400.0;66.0;12.0;4341.0;29473.0;862.0;0.0;-903.0;1131.0;43.0
2020-06-11 04:00:00;35489.0;35800.0;35600.0;65.0;12.0;3790.0;29508.0;856.0;0.0;-1377.0;1125.0;39.0
2020-06-11 04:30:00;35616.0;35400.0;35200.0;66.0;12.0;3653.0;29472.0;903.0;0.0;-1550.0;1122.0;38.0
2020-06-11 05:00:00;35624.0;36300.0;36000.0;67.0;12.0;3653.0;29566.0;973.0;0.0;-1550.0;1127.0;38.0
2020-06-11 05:30:00;36557.0;36800.0;36600.0;66.0;13.0;3618.0;29555.0;1103.0;0.0;-1375.0;1124.0;38.0
2020-06-11 06:00:00;37191.0;37900.0;37700.0;66.0;12.0;3605.0;29853.0;1243.0;1.0;-1374.0;1130.0;37.0
2020-06-11 06:30:00;39208.0;39800.0;39400.0;67.0;12.0;3799.0;30225.0;1401.0;53.0;-75.0;1125.0;37.0
2020-06-11 07:00:00;41083.0;42100.0;41300.0;66.0;12.0;4237.0;30647.0;1584.0;228.0;-61.0;1131.0;39.0
2020-06-11 07:30:00;43266.0;44400.0;43300.0;68.0;13.0;4365.0;30624.0;1795.0;493.0;-58.0;1134.0;39.0
2020-06-11 08:00:00;44984.0;46400.0;44600.0;67.0;12.0;4370.0;31071.0;1892.0;855.0;-54.0;1126.0;38.0
2020-06-11 08:30:00;46682.0;47800.0;46500.0;65.0;12.0;4470.0;31413.0;1961.0;1332.0;-53.0;1112.0;38.0
2020-06-11 09:00:00;47704.0;48700.0;47500.0;69.0;13.0;4462.0;31479.0;1961.0;1859.0;-53.0;1097.0;37.0
2020-06-11 09:30:00;48532.0;49100.0;48400.0;70.0;12.0;4484.0;31476.0;2084.0;2353.0;-93.0;1086.0;37.0
2020-06-11 10:00:00;49052.0;49500.0;48800.0;71.0;11.0;4473.0;31480.0;2190.0;2722.0;-259.0;1092.0;37.0
2020-06-11 10:30:00;49452.0;50000.0;49200.0;66.0;10.0;4340.0;31459.0;2326.0;3125.0;-149.0;1091.0;35.0
2020-06-11 11:00:00;49939.0;50600.0;49700.0;69.0;9.0;4207.0;31319.0;2500.0;3477.0;-53.0;1082.0;35.0
2020-06-11 11:30:00;50482.0;51200.0;50500.0;67.0;13.0;4215.0;31206.0;2620.0;3673.0;-53.0;1078.0;35.0
2020-06-11 12:00:00;51576.0;52600.0;52000.0;66.0;12.0;4260.0;31240.0;2685.0;3849.0;-53.0;1088.0;35.0
2020-06-11 12:30:00;52010.0;51900.0;51200.0;64.0;13.0;4292.0;31255.0;2708.0;3891.0;-71.0;1084.0;35.0
2020-06-11 13:00:00;52032.0;53600.0;52800.0;64.0;13.0;4405.0;31069.0;2703.0;3908.0;-93.0;1072.0;35.0
2020-06-11 13:30:00;50898.0;51500.0;50700.0;64.0;13.0;4283.0;31181.0;2702.0;3970.0;-94.0;1074.0;34.0
2020-06-11 14:00:00;50445.0;50700.0;49900.0;65.0;13.0;4273.0;31105.0;2860.0;3921.0;-85.0;1070.0;34.0
2020-06-11 14:30:00;49777.0;50800.0;49900.0;65.0;13.0;4204.0;31091.0;3028.0;3744.0;-58.0;1061.0;34.0
2020-06-11 15:00:00;48881.0;49500.0;48600.0;69.0;13.0;4167.0;31135.0;3128.0;3510.0;-118.0;1064.0;34.0
2020-06-11 15:30:00;48351.0;48700.0;47800.0;65.0;13.0;4196.0;31253.0;3320.0;3290.0;-119.0;1064.0;34.0
2020-06-11 16:00:00;47548.0;47800.0;46900.0;65.0;12.0;4186.0;31236.0;3442.0;3095.0;-118.0;1065.0;34.0
2020-06-11 16:30:00;46822.0;46800.0;45800.0;65.0;12.0;4263.0;31218.0;3648.0;2785.0;-450.0;1071.0;35.0
2020-06-11 17:00:00;46094.0;46200.0;45200.0;65.0;12.0;4190.0;31171.0;3798.0;2432.0;-651.0;1086.0;35.0
2020-06-11 17:30:00;45785.0;45800.0;44800.0;65.0;13.0;4197.0;31189.0;3971.0;2113.0;-266.0;1084.0;35.0
2020-06-11 18:00:00;45922.0;46400.0;45400.0;65.0;14.0;4073.0;31413.0;3857.0;1789.0;-67.0;1086.0;34.0
2020-06-11 18:30:00;46602.0;47000.0;46100.0;66.0;13.0;4027.0;31336.0;3789.0;1363.0;-67.0;1087.0;34.0
2020-06-11 19:00:00;47822.0;48600.0;47700.0;67.0;13.0;4432.0;31431.0;3704.0;1021.0;-67.0;1082.0;35.0
2020-06-11 19:30:00;47727.0;48000.0;47100.0;67.0;13.0;4403.0;31391.0;3635.0;702.0;-31.0;1090.0;35.0
2020-06-11 20:00:00;46743.0;47100.0;46200.0;67.0;13.0;4387.0;31371.0;3362.0;421.0;-31.0;1092.0;36.0
2020-06-11 20:30:00;45268.0;45600.0;44700.0;68.0;13.0;4494.0;31385.0;3292.0;214.0;-31.0;1092.0;37.0
2020-06-11 21:00:00;43973.0;44300.0;43500.0;68.0;13.0;4359.0;31342.0;3340.0;80.0;-68.0;1093.0;37.0
2020-06-11 21:30:00;43167.0;43600.0;42800.0;68.0;13.0;4429.0;31392.0;3512.0;14.0;-71.0;1091.0;37.0
2020-06-11 22:00:00;42924.0;43200.0;42400.0;67.0;13.0;4279.0;31307.0;3838.0;0.0;-396.0;1086.0;36.0
2020-06-11 22:30:00;44171.0;45400.0;44600.0;67.0;13.0;4325.0;31185.0;3889.0;0.0;-396.0;1091.0;37.0
2020-06-11 23:00:00;46230.0;47700.0;46900.0;67.0;12.0;4422.0;31043.0;3951.0;0.0;-35.0;1093.0;37.0
2020-06-11 23:30:00;45935.0;47300.0;46300.0;68.0;12.0;4354.0;31124.0;4019.0;0.0;-35.0;1095.0;37.0
2020-06-12 00:00:00;45571.0;45000.0;45100.0;67.0;13.0;4262.0;30936.0;3987.0;0.0;-49.0;1094.0;36.0
2020-06-12 00:30:00;43403.0;42800.0;42800.0;67.0;13.0;4143.0;31139.0;3874.0;0.0;-463.0;1095.0;36.0
2020-06-12 01:00:00;40752.0;40200.0;40200.0;67.0;13.0;4021.0;30151.0;3822.0;0.0;-852.0;1105.0;37.0
2020-06-12 01:30:00;40207.0;40700.0;40400.0;67.0;13.0;4107.0;30317.0;3773.0;0.0;-701.0;1102.0;37.0
2020-06-12 02:00:00;39469.0;40200.0;40100.0;68.0;13.0;4091.0;30255.0;3613.0;0.0;-652.0;1097.0;38.0
2020-06-12 02:30:00;38776.0;38500.0;38400.0;67.0;13.0;3913.0;29790.0;3587.0;0.0;-602.0;1114.0;37.0
2020-06-12 03:00:00;37266.0;37100.0;36500.0;67.0;13.0;3718.0;29792.0;3785.0;0.0;-1502.0;1133.0;36.0
2020-06-12 03:30:00;36383.0;36300.0;35700.0;66.0;13.0;3193.0;29694.0;4022.0;0.0;-1776.0;1138.0;33.0
2020-06-12 04:00:00;35580.0;35500.0;35100.0;66.0;13.0;3275.0;29542.0;4350.0;0.0;-2070.0;1139.0;34.0
2020-06-12 04:30:00;35353.0;35200.0;34900.0;66.0;12.0;3452.0;29982.0;4273.0;0.0;-2014.0;1137.0;34.0
2020-06-12 05:00:00;35529.0;35700.0;35400.0;66.0;12.0;3620.0;30347.0;4113.0;0.0;-2011.0;1125.0;35.0
2020-06-12 05:30:00;36534.0;36400.0;36400.0;66.0;13.0;4014.0;30333.0;4115.0;0.0;-2009.0;1128.0;38.0
2020-06-12 06:00:00;37084.0;37400.0;37000.0;66.0;12.0;4013.0;30482.0;4218.0;5.0;-1997.0;1136.0;38.0
2020-06-12 06:30:00;38934.0;38800.0;39000.0;66.0;12.0;4382.0;30396.0;4223.0;25.0;-549.0;1130.0;39.0
2020-06-12 07:00:00;40834.0;40600.0;40900.0;67.0;12.0;4441.0;30623.0;4119.0;137.0;-550.0;1121.0;38.0
2020-06-12 07:30:00;43304.0;42500.0;43300.0;68.0;11.0;4409.0;30658.0;4201.0;353.0;-45.0;1124.0;37.0
2020-06-12 08:00:00;44963.0;44500.0;45000.0;68.0;12.0;4474.0;30844.0;4275.0;665.0;-8.0;1121.0;36.0
2020-06-12 08:30:00;46851.0;46000.0;46800.0;68.0;12.0;4457.0;30816.0;4160.0;1076.0;-8.0;1117.0;36.0
2020-06-12 09:00:00;47999.0;47200.0;47800.0;68.0;11.0;4457.0;30794.0;4115.0;1492.0;-8.0;1120.0;36.0
2020-06-12 09:30:00;49112.0;48300.0;49200.0;67.0;12.0;4502.0;30801.0;3845.0;2065.0;-9.0;1122.0;35.0
2020-06-12 10:00:00;49631.0;48900.0;49200.0;67.0;11.0;4457.0;30982.0;3794.0;2687.0;-8.0;1109.0;35.0
2020-06-12 10:30:00;49991.0;49400.0;49600.0;67.0;12.0;4436.0;30801.0;4074.0;3171.0;-44.0;1103.0;34.0
2020-06-12 11:00:00;50310.0;49800.0;50200.0;68.0;12.0;4428.0;30657.0;4262.0;3591.0;-45.0;1095.0;34.0
2020-06-12 11:30:00;50592.0;50200.0;50300.0;71.0;10.0;4441.0;30676.0;4166.0;3578.0;-220.0;1097.0;35.0
2020-06-12 12:00:00;51663.0;51400.0;51500.0;68.0;11.0;4414.0;30650.0;4272.0;3916.0;-220.0;1114.0;34.0
2020-06-12 12:30:00;51836.0;50800.0;50900.0;67.0;11.0;4147.0;30872.0;4297.0;4060.0;-72.0;1116.0;33.0
2020-06-12 13:00:00;51854.0;51900.0;52200.0;67.0;11.0;3967.0;30685.0;4243.0;4391.0;-88.0;1130.0;32.0
2020-06-12 13:30:00;50402.0;49900.0;50000.0;75.0;10.0;4113.0;31005.0;4175.0;4336.0;-625.0;1126.0;33.0
2020-06-12 14:00:00;49725.0;49400.0;49000.0;67.0;11.0;3929.0;31023.0;4327.0;4261.0;-998.0;1109.0;32.0
2020-06-12 14:30:00;49134.0;49400.0;49000.0;68.0;9.0;3822.0;31101.0;4615.0;4329.0;-1568.0;1108.0;32.0
2020-06-12 15:00:00;47844.0;47800.0;47400.0;68.0;9.0;3537.0;30721.0;4762.0;4160.0;-1532.0;1107.0;30.0
2020-06-12 15:30:00;47199.0;47000.0;46600.0;68.0;8.0;3766.0;30938.0;4691.0;4155.0;-1254.0;1120.0;31.0
2020-06-12 16:00:00;46336.0;46200.0;45700.0;68.0;6.0;3747.0;30414.0;4639.0;4139.0;-1252.0;1113.0;32.0
2020-06-12 16:30:00;45635.0;45300.0;44800.0;68.0;5.0;3913.0;30300.0;4206.0;3809.0;-757.0;1119.0;33.0
2020-06-12 17:00:00;44921.0;44900.0;44400.0;68.0;5.0;3852.0;30157.0;4184.0;3567.0;-807.0;1125.0;33.0
2020-06-12 17:30:00;44648.0;44000.0;43500.0;69.0;0.0;3974.0;30255.0;3911.0;3155.0;-654.0;1131.0;33.0
2020-06-12 18:00:00;44957.0;44500.0;43900.0;68.0;1.0;4038.0;30288.0;3986.0;2745.0;-9.0;1122.0;33.0
2020-06-12 18:30:00;45233.0;45200.0;44500.0;69.0;1.0;4122.0;30251.0;3839.0;2306.0;-25.0;1134.0;34.0
2020-06-12 19:00:00;45901.0;46500.0;45700.0;68.0;2.0;4158.0;30260.0;3567.0;1786.0;-25.0;1121.0;33.0
2020-06-12 19:30:00;45518.0;45900.0;45100.0;69.0;2.0;4085.0;30283.0;3551.0;1232.0;-25.0;1129.0;33.0
2020-06-12 20:00:00;44810.0;45200.0;44400.0;68.0;1.0;4146.0;30339.0;3477.0;696.0;-25.0;1136.0;34.0
2020-06-12 20:30:00;43326.0;44000.0;43200.0;71.0;1.0;4070.0;30635.0;3515.0;369.0;-25.0;1135.0;34.0
2020-06-12 21:00:00;41923.0;43100.0;42300.0;72.0;2.0;3977.0;30583.0;3436.0;159.0;-26.0;1142.0;34.0
2020-06-12 21:30:00;41431.0;42600.0;41700.0;73.0;1.0;3772.0;30635.0;3629.0;44.0;-443.0;1142.0;33.0
2020-06-12 22:00:00;41362.0;43100.0;42200.0;72.0;10.0;3519.0;30542.0;3688.0;4.0;-502.0;1145.0;32.0
2020-06-12 22:30:00;42954.0;44400.0;43500.0;72.0;10.0;3527.0;29905.0;3950.0;2.0;-327.0;1153.0;32.0
2020-06-12 23:00:00;45497.0;46900.0;46000.0;72.0;9.0;3781.0;29696.0;4085.0;1.0;-26.0;1148.0;33.0
2020-06-12 23:30:00;44989.0;46500.0;45700.0;73.0;10.0;4076.0;29403.0;3830.0;1.0;-25.0;1146.0;36.0
2020-06-13 00:00:00;44739.0;44200.0;43900.0;72.0;11.0;3864.0;29090.0;3559.0;1.0;-27.0;1153.0;35.0
2020-06-13 00:30:00;42640.0;41800.0;41900.0;72.0;9.0;3511.0;28411.0;3376.0;1.0;-44.0;1153.0;33.0
2020-06-13 01:00:00;39954.0;39500.0;39400.0;72.0;9.0;3240.0;27429.0;3373.0;1.0;-60.0;1153.0;33.0
2020-06-13 01:30:00;39102.0;39400.0;39600.0;72.0;10.0;3046.0;27343.0;3390.0;0.0;-78.0;1146.0;32.0
2020-06-13 02:00:00;38352.0;38300.0;39000.0;72.0;10.0;2892.0;27674.0;3312.0;0.0;-89.0;1151.0;30.0
2020-06-13 02:30:00;37398.0;36800.0;37000.0;72.0;9.0;2663.0;27936.0;3104.0;0.0;-257.0;1157.0;29.0
2020-06-13 03:00:00;35805.0;35000.0;35400.0;72.0;10.0;2615.0;27805.0;2924.0;0.0;-667.0;1156.0;30.0
2020-06-13 03:30:00;34669.0;33900.0;34300.0;72.0;9.0;2728.0;27881.0;2877.0;0.0;-938.0;1160.0;31.0
2020-06-13 04:00:00;33747.0;33100.0;33400.0;193.0;10.0;2445.0;27797.0;2907.0;0.0;-1260.0;1153.0;32.0
2020-06-13 04:30:00;33144.0;32700.0;32700.0;203.0;9.0;2368.0;27708.0;2887.0;0.0;-1260.0;1152.0;32.0
2020-06-13 05:00:00;32949.0;32500.0;32900.0;203.0;9.0;2340.0;27703.0;2969.0;0.0;-1261.0;1152.0;31.0
2020-06-13 05:30:00;32957.0;32500.0;32900.0;204.0;9.0;2520.0;27687.0;2917.0;0.0;-1261.0;1162.0;33.0
2020-06-13 06:00:00;32768.0;32000.0;32800.0;205.0;9.0;2499.0;27726.0;2989.0;3.0;-1251.0;1151.0;32.0
2020-06-13 06:30:00;33086.0;32800.0;33100.0;205.0;10.0;2530.0;27868.0;2917.0;53.0;-1311.0;1156.0;32.0
2020-06-13 07:00:00;33776.0;33600.0;33800.0;204.0;10.0;2669.0;27842.0;2801.0;220.0;-1151.0;1153.0;33.0
2020-06-13 07:30:00;34790.0;34600.0;34900.0;202.0;11.0;2734.0;27870.0;2659.0;520.0;-1085.0;1153.0;33.0
2020-06-13 08:00:00;35827.0;35700.0;35900.0;202.0;20.0;2727.0;27972.0;2327.0;875.0;-760.0;1157.0;33.0
2020-06-13 08:30:00;37539.0;37400.0;37900.0;194.0;20.0;2610.0;28098.0;2089.0;1351.0;-669.0;1146.0;30.0
2020-06-13 09:00:00;38899.0;38900.0;39300.0;72.0;20.0;2662.0;28108.0;2083.0;1827.0;-599.0;1150.0;28.0
2020-06-13 09:30:00;40312.0;40200.0;40400.0;72.0;20.0;2561.0;28519.0;2164.0;2275.0;-599.0;1145.0;27.0
2020-06-13 10:00:00;41295.0;41000.0;41200.0;72.0;20.0;2595.0;28651.0;2249.0;2766.0;-599.0;1146.0;27.0
2020-06-13 10:30:00;41859.0;41900.0;41600.0;72.0;20.0;2540.0;28656.0;2389.0;3080.0;-598.0;1146.0;27.0
2020-06-13 11:00:00;42392.0;42200.0;41900.0;74.0;20.0;2542.0;28426.0;2677.0;3363.0;-598.0;1133.0;27.0
2020-06-13 11:30:00;42930.0;42400.0;42500.0;73.0;20.0;2424.0;27083.0;2980.0;3644.0;-598.0;1140.0;26.0
2020-06-13 12:00:00;44355.0;44200.0;44800.0;72.0;20.0;2500.0;27174.0;3203.0;3915.0;-599.0;1136.0;27.0
