date;consumption;forecast_day-1;forecast_hour-1;fuel;coal;gas;nuclear;wind;solar;hydro_pumping;bioenergy;co2_rate
2020-01-23 22:00:00;71492.0;70400.0;71500.0;161.0;1008.0;8727.0;52178.0;2951.0;0.0;-91.0;1143.0;60.0
2020-01-23 22:30:00;71557.0;71400.0;72500.0;138.0;926.0;8534.0;52014.0;2806.0;0.0;-100.0;1147.0;58.0
2020-01-23 23:00:00;73597.0;73200.0;74300.0;117.0;909.0;8778.0;52185.0;2825.0;0.0;-14.0;1152.0;58.0
2020-01-23 23:30:00;72886.0;72800.0;73800.0;117.0;823.0;8817.0;52270.0;2923.0;0.0;-14.0;1154.0;57.0
2020-01-24 00:00:00;72419.0;72200.0;71900.0;117.0;936.0;8441.0;51143.0;2916.0;0.0;-15.0;1155.0;57.0
2020-01-24 00:30:00;70905.0;69600.0;70400.0;118.0;922.0;7956.0;50580.0;2906.0;0.0;-15.0;1149.0;56.0
2020-01-24 01:00:00;68288.0;68000.0;68200.0;118.0;907.0;7763.0;49977.0;2721.0;0.0;-632.0;1155.0;57.0
2020-01-24 01:30:00;68625.0;68700.0;69400.0;118.0;1014.0;7967.0;49377.0;2631.0;0.0;-642.0;1155.0;59.0
2020-01-24 02:00:00;68233.0;68300.0;68900.0;119.0;1107.0;7870.0;49223.0;2513.0;0.0;-653.0;1160.0;61.0
2020-01-24 02:30:00;67686.0;66900.0;67200.0;117.0;1140.0;7861.0;49467.0;2387.0;0.0;-889.0;1165.0;62.0
2020-01-24 03:00:00;65733.0;65300.0;65500.0;118.0;1067.0;7360.0;49332.0;2375.0;0.0;-1406.0;1173.0;60.0
2020-01-24 03:30:00;65034.0;64200.0;64800.0;119.0;1145.0;7356.0;49443.0;2272.0;0.0;-1403.0;1169.0;61.0
2020-01-24 04:00:00;64185.0;63500.0;63800.0;118.0;1096.0;7283.0;49368.0;2197.0;0.0;-1824.0;1162.0;60.0
2020-01-24 04:30:00;64100.0;63500.0;63700.0;119.0;1081.0;7266.0;49352.0;2135.0;0.0;-1823.0;1160.0;60.0
2020-01-24 05:00:00;64257.0;64100.0;64500.0;119.0;1106.0;7256.0;49395.0;2149.0;0.0;-1820.0;1155.0;60.0
2020-01-24 05:30:00;66417.0;66100.0;66500.0;119.0;1007.0;6935.0;49322.0;2080.0;0.0;-1536.0;1151.0;57.0
2020-01-24 06:00:00;68135.0;68100.0;68500.0;119.0;1076.0;7389.0;49416.0;2025.0;1.0;-1248.0;1143.0;59.0
2020-01-24 06:30:00;72194.0;71700.0;72400.0;118.0;1029.0;7950.0;49338.0;2018.0;0.0;-515.0;1151.0;61.0
2020-01-24 07:00:00;75226.0;75100.0;75600.0;118.0;1090.0;8391.0;49699.0;2093.0;0.0;-7.0;1142.0;61.0
2020-01-24 07:30:00;78453.0;78500.0;78700.0;121.0;1139.0;8538.0;50501.0;2104.0;0.0;-45.0;1147.0;59.0
2020-01-24 08:00:00;79953.0;80600.0;80100.0;121.0;1148.0;8581.0;51239.0;2034.0;0.0;-60.0;1141.0;58.0
2020-01-24 08:30:00;80478.0;80500.0;80600.0;120.0;1091.0;8441.0;51293.0;1939.0;8.0;-61.0;1116.0;57.0
2020-01-24 09:00:00;80689.0;80100.0;80700.0;121.0;1093.0;8479.0;51449.0;1778.0;143.0;-61.0;1124.0;57.0
2020-01-24 09:30:00;81001.0;80400.0;81200.0;117.0;1119.0;8511.0;51664.0;1636.0;471.0;-6.0;1125.0;57.0
2020-01-24 10:00:00;80980.0;79900.0;80900.0;118.0;1083.0;8607.0;51558.0;1488.0;934.0;-5.0;1136.0;57.0
2020-01-24 10:30:00;80479.0;79100.0;80700.0;118.0;1106.0;8698.0;51795.0;1274.0;1420.0;-5.0;1128.0;57.0
2020-01-24 11:00:00;79967.0;78600.0;80000.0;117.0;1083.0;8681.0;51924.0;1039.0;1850.0;-5.0;1142.0;57.0
2020-01-24 11:30:00;79851.0;78300.0;80000.0;117.0;1103.0;8553.0;51950.0;874.0;2301.0;-5.0;1137.0;56.0
2020-01-24 12:00:00;79625.0;78000.0;79900.0;117.0;1109.0;8540.0;51988.0;752.0;2633.0;-5.0;1144.0;57.0
2020-01-24 12:30:00;78738.0;76900.0;78700.0;118.0;1034.0;8259.0;52148.0;689.0;2897.0;-5.0;1146.0;56.0
2020-01-24 13:00:00;78543.0;78300.0;79400.0;117.0;1041.0;8284.0;52143.0;638.0;2979.0;-5.0;1151.0;56.0
2020-01-24 13:30:00;76893.0;75800.0;76400.0;118.0;1079.0;8456.0;52113.0;577.0;2944.0;-5.0;1158.0;58.0
2020-01-24 14:00:00;75795.0;75000.0;75700.0;119.0;1029.0;8244.0;52053.0;521.0;2810.0;-9.0;1153.0;57.0
2020-01-24 14:30:00;74367.0;74300.0;74500.0;118.0;1061.0;8428.0;51713.0;477.0;2545.0;-14.0;1159.0;58.0
2020-01-24 15:00:00;72699.0;72600.0;72500.0;118.0;1047.0;7983.0;51569.0;413.0;2292.0;-6.0;1151.0;57.0
2020-01-24 15:30:00;71788.0;71900.0;71800.0;119.0;1100.0;7679.0;51706.0;393.0;1898.0;-5.0;1150.0;56.0
2020-01-24 16:00:00;70910.0;71400.0;71200.0;117.0;1101.0;7707.0;51644.0;380.0;1437.0;-5.0;1160.0;56.0
2020-01-24 16:30:00;70416.0;71000.0;71200.0;118.0;1094.0;7751.0;51674.0;374.0;861.0;-4.0;1158.0;56.0
2020-01-24 17:00:00;70516.0;71900.0;72100.0;117.0;1100.0;7883.0;51786.0;387.0;386.0;-5.0;1139.0;56.0
2020-01-24 17:30:00;71870.0;73600.0;73900.0;116.0;1101.0;7982.0;51764.0;396.0;93.0;-5.0;1134.0;57.0
2020-01-24 18:00:00;74828.0;76700.0;77000.0;117.0;1103.0;8105.0;51900.0;419.0;1.0;-4.0;1126.0;56.0
2020-01-24 18:30:00;77116.0;78400.0;78800.0;118.0;1099.0;8011.0;51783.0;465.0;0.0;-5.0;1131.0;55.0
2020-01-24 19:00:00;78319.0;79400.0;79800.0;117.0;1095.0;8029.0;51812.0;497.0;0.0;-5.0;1133.0;54.0
2020-01-24 19:30:00;77551.0;78200.0;78600.0;119.0;1094.0;8069.0;51840.0;527.0;0.0;-36.0;1141.0;55.0
2020-01-24 20:00:00;76098.0;76300.0;76600.0;117.0;1095.0;8063.0;51787.0;533.0;0.0;-61.0;1149.0;56.0
2020-01-24 20:30:00;73929.0;74200.0;74500.0;107.0;1098.0;8063.0;51825.0;532.0;0.0;-60.0;1150.0;57.0
2020-01-24 21:00:00;72028.0;72200.0;72500.0;108.0;967.0;7975.0;51662.0;552.0;0.0;-60.0;1146.0;56.0
2020-01-24 21:30:00;70756.0;70500.0;70700.0;107.0;854.0;7884.0;51449.0;607.0;0.0;-4.0;1149.0;55.0
2020-01-24 22:00:00;69574.0;69000.0;69200.0;107.0;833.0;7540.0;51434.0;638.0;0.0;-4.0;1158.0;54.0
2020-01-24 22:30:00;69955.0;70100.0;70200.0;107.0;813.0;7582.0;51452.0;658.0;0.0;-4.0;1158.0;54.0
2020-01-24 23:00:00;72138.0;72800.0;72900.0;107.0;849.0;7741.0;51478.0;738.0;0.0;-5.0;1162.0;54.0
2020-01-24 23:30:00;71244.0;71700.0;72200.0;109.0;827.0;7297.0;51052.0;766.0;0.0;-5.0;1168.0;53.0
2020-01-25 00:00:00;71051.0;70300.0;71000.0;108.0;843.0;7063.0;50772.0;816.0;0.0;-5.0;1171.0;52.0
2020-01-25 00:30:00;69472.0;68300.0;69000.0;107.0;767.0;7513.0;51089.0;857.0;0.0;-5.0;1171.0;53.0
2020-01-25 01:00:00;66753.0;65800.0;66500.0;107.0;695.0;7759.0;50361.0;902.0;0.0;-5.0;1163.0;55.0
2020-01-25 01:30:00;67047.0;66900.0;67600.0;108.0;645.0;8393.0;50130.0;947.0;0.0;-5.0;1157.0;57.0
2020-01-25 02:00:00;66314.0;66100.0;66900.0;107.0;560.0;8423.0;49749.0;988.0;0.0;-5.0;1158.0;56.0
2020-01-25 02:30:00;65276.0;64200.0;64600.0;107.0;289.0;8480.0;49965.0;1018.0;0.0;-5.0;1170.0;53.0
2020-01-25 03:00:00;63385.0;62700.0;63000.0;107.0;113.0;8238.0;50123.0;1066.0;0.0;-399.0;1167.0;51.0
2020-01-25 03:30:00;62146.0;61800.0;61800.0;107.0;7.0;8312.0;50047.0;1113.0;0.0;-399.0;1179.0;50.0
2020-01-25 04:00:00;61042.0;60800.0;60800.0;107.0;16.0;8275.0;50474.0;1163.0;0.0;-888.0;1164.0;50.0
2020-01-25 04:30:00;60594.0;60500.0;60000.0;107.0;19.0;8369.0;50736.0;1203.0;0.0;-1191.0;1178.0;51.0
2020-01-25 05:00:00;60391.0;60500.0;60400.0;107.0;20.0;8314.0;50582.0;1220.0;0.0;-1186.0;1176.0;51.0
2020-01-25 05:30:00;61309.0;61500.0;61100.0;108.0;21.0;8477.0;49528.0;1258.0;0.0;-1185.0;1166.0;51.0
2020-01-25 06:00:00;61798.0;62000.0;61700.0;108.0;21.0;8421.0;49399.0;1275.0;0.0;-1184.0;1169.0;51.0
2020-01-25 06:30:00;63452.0;63500.0;63300.0;107.0;22.0;8337.0;49410.0;1298.0;0.0;-1181.0;1164.0;50.0
2020-01-25 07:00:00;64320.0;64500.0;64300.0;108.0;22.0;8417.0;49460.0;1352.0;0.0;-838.0;1169.0;50.0
2020-01-25 07:30:00;65887.0;66000.0;65700.0;108.0;21.0;8387.0;49456.0;1450.0;0.0;-282.0;1159.0;49.0
2020-01-25 08:00:00;67281.0;67400.0;67200.0;107.0;22.0;8633.0;49579.0;1483.0;0.0;-263.0;1163.0;50.0
2020-01-25 08:30:00;68239.0;68600.0;68100.0;108.0;22.0;8697.0;50061.0;1528.0;18.0;-273.0;1164.0;49.0
2020-01-25 09:00:00;69613.0;69500.0;69500.0;108.0;22.0;8816.0;50203.0;1494.0;211.0;-273.0;1160.0;49.0
2020-01-25 09:30:00;71025.0;71000.0;70900.0;107.0;22.0;8829.0;50196.0;1485.0;591.0;-269.0;1168.0;48.0
2020-01-25 10:00:00;71729.0;71700.0;71900.0;109.0;22.0;8815.0;50137.0;1453.0;1092.0;-217.0;1173.0;47.0
2020-01-25 10:30:00;72065.0;71600.0;71500.0;108.0;22.0;8888.0;50153.0;1385.0;1629.0;-217.0;1180.0;47.0
2020-01-25 11:00:00;71836.0;71200.0;71200.0;108.0;22.0;8842.0;50143.0;1294.0;2094.0;-218.0;1176.0;47.0
2020-01-25 11:30:00;71635.0;71400.0;71000.0;109.0;25.0;8814.0;50115.0;1197.0;2552.0;-218.0;1170.0;47.0
2020-01-25 12:00:00;71653.0;72000.0;71800.0;109.0;24.0;8757.0;50079.0;1162.0;2969.0;-218.0;1173.0;47.0
2020-01-25 12:30:00;72039.0;71100.0;71000.0;110.0;25.0;8777.0;50149.0;1058.0;3067.0;-218.0;1176.0;47.0
2020-01-25 13:00:00;72181.0;72700.0;72500.0;109.0;25.0;8666.0;50246.0;1053.0;3115.0;-5.0;1182.0;46.0
2020-01-25 13:30:00;69795.0;69500.0;69100.0;109.0;25.0;8732.0;50226.0;1044.0;2988.0;-16.0;1174.0;46.0
2020-01-25 14:00:00;67922.0;68100.0;67300.0;109.0;25.0;8670.0;50048.0;976.0;2840.0;-16.0;1178.0;47.0
2020-01-25 14:30:00;66462.0;67800.0;65600.0;109.0;25.0;8824.0;50026.0;950.0;2554.0;-16.0;1180.0;48.0
2020-01-25 15:00:00;64810.0;65300.0;64000.0;109.0;25.0;8741.0;49388.0;929.0;2113.0;-16.0;1181.0;49.0
2020-01-25 15:30:00;63820.0;64700.0;63000.0;109.0;25.0;8815.0;49209.0;958.0;1706.0;-16.0;1183.0;49.0
2020-01-25 16:00:00;62990.0;63900.0;62700.0;109.0;24.0;8782.0;48973.0;969.0;1198.0;-16.0;1188.0;49.0
2020-01-25 16:30:00;62584.0;63900.0;62700.0;109.0;25.0;8876.0;48939.0;1086.0;726.0;-16.0;1184.0;50.0
2020-01-25 17:00:00;62693.0;64800.0;63700.0;109.0;24.0;8852.0;48936.0;1213.0;333.0;-17.0;1188.0;50.0
2020-01-25 17:30:00;63777.0;66700.0;65700.0;108.0;23.0;8771.0;48810.0;1372.0;79.0;-15.0;1187.0;49.0
2020-01-25 18:00:00;66720.0;69500.0;68700.0;108.0;22.0;8948.0;49004.0;1525.0;0.0;-5.0;1181.0;48.0
2020-01-25 18:30:00;69209.0;71600.0;70900.0;109.0;20.0;8775.0;48851.0;1613.0;0.0;-4.0;1184.0;48.0
2020-01-25 19:00:00;70473.0;73000.0;72400.0;108.0;20.0;8748.0;49148.0;1683.0;0.0;-5.0;1178.0;47.0
2020-01-25 19:30:00;70567.0;72200.0;71700.0;108.0;20.0;8807.0;49147.0;1777.0;0.0;-4.0;1185.0;46.0
2020-01-25 20:00:00;69261.0;70800.0;70300.0;108.0;20.0;8723.0;49186.0;1840.0;0.0;-6.0;1186.0;47.0
2020-01-25 20:30:00;67661.0;69100.0;68700.0;108.0;20.0;8769.0;49212.0;1973.0;0.0;-68.0;1182.0;48.0
2020-01-25 21:00:00;66194.0;67400.0;67100.0;108.0;21.0;8659.0;49218.0;2084.0;0.0;-71.0;1186.0;48.0
2020-01-25 21:30:00;64858.0;66100.0;65800.0;108.0;21.0;8614.0;49228.0;2162.0;0.0;-71.0;1178.0;49.0
2020-01-25 22:00:00;63893.0;65700.0;65500.0;108.0;21.0;8424.0;49035.0;2220.0;0.0;-39.0;1181.0;49.0
2020-01-25 22:30:00;64688.0;66300.0;66100.0;108.0;20.0;8440.0;48773.0;2304.0;0.0;-15.0;1177.0;49.0
2020-01-25 23:00:00;67438.0;69100.0;69000.0;108.0;20.0;8601.0;48866.0;2354.0;0.0;-15.0;1184.0;48.0
2020-01-25 23:30:00;66973.0;68800.0;69000.0;109.0;20.0;8370.0;49092.0;2463.0;0.0;-5.0;1181.0;47.0
2020-01-26 00:00:00;66863.0;68000.0;66200.0;108.0;20.0;8425.0;49287.0;2583.0;0.0;-5.0;1186.0;48.0
2020-01-26 00:30:00;65403.0;65800.0;64100.0;109.0;20.0;8512.0;49249.0;2572.0;0.0;-5.0;1187.0;48.0
2020-01-26 01:00:00;62831.0;63900.0;62400.0;109.0;21.0;7871.0;49222.0;2605.0;0.0;-41.0;1183.0;47.0
2020-01-26 01:30:00;62421.0;64200.0;62900.0;108.0;22.0;8230.0;49154.0;2586.0;0.0;-41.0;1188.0;48.0
2020-01-26 02:00:00;61594.0;63500.0;62100.0;108.0;21.0;8293.0;48971.0;2571.0;0.0;-40.0;1179.0;49.0
2020-01-26 02:30:00;60985.0;62000.0;60200.0;108.0;22.0;8450.0;48945.0;2568.0;0.0;-42.0;1172.0;50.0
2020-01-26 03:00:00;59027.0;59900.0;58400.0;109.0;21.0;8163.0;48666.0;2588.0;0.0;-141.0;1170.0;50.0
2020-01-26 03:30:00;57723.0;58600.0;57000.0;108.0;19.0;8328.0;48799.0;2592.0;0.0;-875.0;1169.0;51.0
2020-01-26 04:00:00;56530.0;57300.0;55700.0;108.0;21.0;8437.0;48743.0;2592.0;0.0;-2258.0;1168.0;52.0
2020-01-26 04:30:00;55933.0;56600.0;55200.0;108.0;21.0;8442.0;48821.0;2463.0;0.0;-2791.0;1168.0;53.0
2020-01-26 05:00:00;55445.0;56200.0;54800.0;108.0;21.0;8354.0;48679.0;2354.0;0.0;-2780.0;1163.0;53.0
2020-01-26 05:30:00;56019.0;56900.0;55600.0;108.0;19.0;8346.0;48707.0;2377.0;0.0;-2838.0;1154.0;53.0
2020-01-26 06:00:00;56001.0;57300.0;55500.0;108.0;20.0;8362.0;48631.0;2377.0;0.0;-2837.0;1151.0;53.0
2020-01-26 06:30:00;56928.0;57900.0;56500.0;108.0;20.0;8325.0;48509.0;2324.0;0.0;-2833.0;1146.0;53.0
2020-01-26 07:00:00;57380.0;58500.0;57300.0;107.0;21.0;8384.0;48512.0;2286.0;0.0;-2816.0;1141.0;53.0
2020-01-26 07:30:00;58248.0;59500.0;57800.0;108.0;20.0;8391.0;48160.0;2307.0;0.0;-2601.0;1133.0;53.0
2020-01-26 08:00:00;58916.0;60300.0;58600.0;108.0;19.0;8426.0;48630.0;2343.0;0.0;-2308.0;1131.0;52.0
2020-01-26 08:30:00;59597.0;61200.0;59000.0;108.0;20.0;8277.0;48540.0;2480.0;23.0;-1653.0;1135.0;51.0
2020-01-26 09:00:00;60887.0;62500.0;60600.0;108.0;20.0;8362.0;48801.0;2591.0;148.0;-1356.0;1136.0;50.0
2020-01-26 09:30:00;62537.0;64000.0;62200.0;108.0;17.0;8418.0;48628.0;2834.0;393.0;-489.0;1137.0;49.0
2020-01-26 10:00:00;63800.0;65400.0;63500.0;108.0;16.0;8447.0;48668.0;2987.0;764.0;-59.0;1141.0;49.0
2020-01-26 10:30:00;64657.0;66500.0;64000.0;108.0;16.0;8607.0;48641.0;2945.0;1099.0;-4.0;1148.0;48.0
2020-01-26 11:00:00;65226.0;66800.0;64700.0;109.0;15.0;8576.0;48891.0;2830.0;1493.0;-4.0;1152.0;48.0
2020-01-26 11:30:00;65545.0;66900.0;65000.0;109.0;15.0;8557.0;48925.0;2682.0;1865.0;-4.0;1157.0;47.0
2020-01-26 12:00:00;66182.0;68200.0;66700.0;110.0;14.0;8443.0;48932.0;2597.0;2030.0;-17.0;1169.0;46.0
2020-01-26 12:30:00;66944.0;67700.0;65900.0;110.0;12.0;8385.0;48985.0;2707.0;2007.0;-5.0;1165.0;46.0
2020-01-26 13:00:00;67232.0;69200.0;67600.0;110.0;12.0;8253.0;48994.0;2841.0;2122.0;-5.0;1172.0;45.0
2020-01-26 13:30:00;64930.0;65600.0;66500.0;110.0;11.0;8048.0;48953.0;3190.0;2334.0;-5.0;1170.0;44.0
2020-01-26 14:00:00;62885.0;63600.0;61800.0;109.0;11.0;7807.0;48306.0;3459.0;2169.0;-40.0;1171.0;44.0
2020-01-26 14:30:00;61589.0;63400.0;62000.0;109.0;10.0;8136.0;48384.0;3726.0;2122.0;-41.0;1167.0;45.0
2020-01-26 15:00:00;59909.0;60800.0;58900.0;109.0;15.0;8029.0;48087.0;4000.0;1830.0;-41.0;1173.0;46.0
2020-01-26 15:30:00;59090.0;59900.0;58600.0;109.0;19.0;8264.0;48279.0;4089.0;1516.0;-41.0;1177.0;47.0
2020-01-26 16:00:00;58331.0;59100.0;57800.0;108.0;19.0;8194.0;48450.0;4273.0;1154.0;-108.0;1177.0;47.0
2020-01-26 16:30:00;57948.0;58800.0;57000.0;109.0;18.0;8336.0;48667.0;4470.0;781.0;-108.0;1170.0;48.0
2020-01-26 17:00:00;58200.0;59700.0;57600.0;109.0;14.0;8348.0;48567.0;4873.0;390.0;-108.0;1166.0;48.0
2020-01-26 17:30:00;59311.0;62200.0;59100.0;109.0;14.0;8562.0;48126.0;5320.0;113.0;-6.0;1155.0;48.0
2020-01-26 18:00:00;62225.0;65600.0;62100.0;109.0;14.0;8709.0;48026.0;5696.0;6.0;-4.0;1157.0;48.0
2020-01-26 18:30:00;65307.0;68300.0;65000.0;108.0;13.0;8646.0;47497.0;6208.0;0.0;-4.0;1150.0;47.0
2020-01-26 19:00:00;67250.0;70000.0;67300.0;109.0;13.0;8767.0;47675.0;6637.0;0.0;-4.0;1148.0;47.0
2020-01-26 19:30:00;67832.0;69500.0;66900.0;107.0;12.0;8768.0;48010.0;7048.0;0.0;-5.0;1147.0;45.0
2020-01-26 20:00:00;66884.0;68300.0;65500.0;108.0;14.0;8663.0;47941.0;7307.0;0.0;-5.0;1143.0;46.0
2020-01-26 20:30:00;65346.0;66800.0;64100.0;107.0;15.0;8376.0;48096.0;7651.0;0.0;-133.0;1150.0;45.0
2020-01-26 21:00:00;64294.0;65400.0;63100.0;107.0;145.0;8073.0;48037.0;7968.0;0.0;-372.0;1150.0;46.0
2020-01-26 21:30:00;62921.0;63700.0;61900.0;107.0;208.0;7807.0;48045.0;8234.0;0.0;-655.0;1151.0;46.0
2020-01-26 22:00:00;61614.0;62500.0;60400.0;108.0;238.0;7198.0;47962.0;8436.0;0.0;-1186.0;1155.0;44.0
2020-01-26 22:30:00;62027.0;63300.0;61100.0;107.0;290.0;7267.0;47905.0;8345.0;0.0;-1158.0;1160.0;46.0
2020-01-26 23:00:00;64339.0;66200.0;63900.0;108.0;313.0;7563.0;48061.0;8499.0;0.0;-339.0;1159.0;46.0
2020-01-26 23:30:00;63822.0;66000.0;63700.0;108.0;315.0;7324.0;47808.0;8702.0;0.0;-339.0;1158.0;46.0
2020-01-27 00:00:00;63769.0;63400.0;62300.0;107.0;316.0;7205.0;48126.0;8676.0;0.0;-339.0;1160.0;45.0
2020-01-27 00:30:00;62483.0;61900.0;61200.0;108.0;317.0;6406.0;48563.0;8746.0;0.0;-1980.0;1156.0;43.0
2020-01-27 01:00:00;60216.0;59800.0;59200.0;107.0;319.0;5614.0;48149.0;8845.0;0.0;-2199.0;1148.0;40.0
2020-01-27 01:30:00;60024.0;60800.0;59700.0;107.0;365.0;5668.0;48356.0;8803.0;0.0;-2165.0;1154.0;40.0
2020-01-27 02:00:00;59551.0;60300.0;59400.0;107.0;351.0;5756.0;48378.0;8607.0;0.0;-2165.0;1157.0;41.0
2020-01-27 02:30:00;59001.0;59000.0;57800.0;107.0;388.0;5731.0;48639.0;8398.0;0.0;-2132.0;1153.0;41.0
2020-01-27 03:00:00;57498.0;57100.0;56600.0;107.0;359.0;5340.0;48497.0;8258.0;0.0;-2925.0;1152.0;40.0
2020-01-27 03:30:00;56513.0;56100.0;55600.0;108.0;368.0;5029.0;48648.0;8096.0;0.0;-3294.0;1145.0;38.0
2020-01-27 04:00:00;55621.0;55400.0;54600.0;108.0;356.0;4716.0;48656.0;8055.0;0.0;-3529.0;1143.0;37.0
2020-01-27 04:30:00;55729.0;55500.0;54800.0;108.0;320.0;4599.0;48367.0;8141.0;0.0;-3586.0;1147.0;36.0
2020-01-27 05:00:00;56190.0;56600.0;55700.0;109.0;319.0;4999.0;48258.0;7986.0;0.0;-3353.0;1136.0;38.0
2020-01-27 05:30:00;58505.0;59100.0;57700.0;109.0;346.0;5424.0;48588.0;8020.0;0.0;-3246.0;1127.0;40.0
2020-01-27 06:00:00;60668.0;61500.0;60400.0;109.0;381.0;6354.0;47980.0;7987.0;0.0;-2442.0;1129.0;44.0
2020-01-27 06:30:00;64674.0;65300.0;64000.0;110.0;340.0;6848.0;48015.0;7876.0;0.0;-760.0;1125.0;45.0
2020-01-27 07:00:00;68123.0;69000.0;67700.0;109.0;375.0;7614.0;48341.0;7739.0;0.0;-5.0;1131.0;47.0
2020-01-27 07:30:00;71328.0;72100.0;70500.0;109.0;456.0;7726.0;48318.0;7864.0;0.0;-4.0;1128.0;47.0
2020-01-27 08:00:00;73020.0;74100.0;72100.0;109.0;508.0;7782.0;47706.0;7857.0;0.0;-5.0;1121.0;47.0
2020-01-27 08:30:00;73425.0;74300.0;72400.0;113.0;522.0;7703.0;47787.0;7879.0;48.0;-5.0;1117.0;46.0
2020-01-27 09:00:00;73755.0;74500.0;73100.0;109.0;513.0;7634.0;47952.0;8003.0;249.0;-18.0;1129.0;46.0
2020-01-27 09:30:00;73812.0;75000.0;72800.0;109.0;466.0;7745.0;48294.0;8014.0;564.0;-53.0;1117.0;46.0
2020-01-27 10:00:00;73970.0;74800.0;73000.0;108.0;345.0;7539.0;48547.0;8019.0;882.0;-53.0;1121.0;43.0
2020-01-27 10:30:00;73920.0;74700.0;73100.0;108.0;358.0;7638.0;48786.0;8018.0;1134.0;-52.0;1121.0;43.0
2020-01-27 11:00:00;73811.0;74700.0;73000.0;110.0;357.0;7553.0;48822.0;8032.0;1307.0;-4.0;1118.0;43.0
2020-01-27 11:30:00;74108.0;74900.0;73500.0;109.0;375.0;7556.0;48840.0;8050.0;1472.0;-4.0;1118.0;43.0
2020-01-27 12:00:00;74651.0;75000.0;74100.0;117.0;466.0;7632.0;48867.0;8086.0;1520.0;-5.0;1130.0;44.0
2020-01-27 12:30:00;74431.0;73800.0;73200.0;108.0;580.0;7611.0;48856.0;8467.0;1476.0;-5.0;1139.0;46.0
2020-01-27 13:00:00;74763.0;75200.0;74700.0;111.0;608.0;7607.0;48875.0;8541.0;1321.0;-5.0;1134.0;46.0
2020-01-27 13:30:00;73823.0;73300.0;73000.0;114.0;610.0;7700.0;48883.0;8581.0;1237.0;-5.0;1140.0;46.0
2020-01-27 14:00:00;73415.0;72900.0;72400.0;109.0;609.0;7642.0;48857.0;8629.0;1132.0;-5.0;1136.0;46.0
2020-01-27 14:30:00;72440.0;73100.0;71700.0;108.0;603.0;7635.0;48868.0;8709.0;1012.0;-5.0;1137.0;46.0
2020-01-27 15:00:00;71269.0;70800.0;70600.0;108.0;602.0;7574.0;48851.0;8952.0;874.0;-5.0;1134.0;46.0
2020-01-27 15:30:00;70585.0;70200.0;69900.0;108.0;602.0;7646.0;48851.0;9111.0;666.0;-5.0;1135.0;47.0
2020-01-27 16:00:00;70199.0;69700.0;69700.0;109.0;601.0;7626.0;48846.0;9395.0;471.0;-5.0;1132.0;46.0
2020-01-27 16:30:00;69769.0;69100.0;68700.0;109.0;603.0;7657.0;48912.0;9602.0;313.0;-5.0;1127.0;46.0
2020-01-27 17:00:00;69746.0;70000.0;68700.0;109.0;532.0;7736.0;48905.0;9847.0;165.0;-5.0;1139.0;46.0
2020-01-27 17:30:00;70557.0;71800.0;70000.0;109.0;368.0;7496.0;48902.0;10340.0;46.0;-5.0;1149.0;43.0
2020-01-27 18:00:00;73119.0;74500.0;72300.0;108.0;397.0;7062.0;49112.0;10700.0;5.0;-4.0;1153.0;41.0
2020-01-27 18:30:00;75372.0;76600.0;74800.0;117.0;314.0;6540.0;49466.0;11179.0;0.0;-4.0;1157.0;38.0
2020-01-27 19:00:00;77041.0;78300.0;75900.0;118.0;313.0;6611.0;49667.0;11542.0;0.0;-4.0;1168.0;37.0
2020-01-27 19:30:00;76019.0;76400.0;74400.0;119.0;343.0;6607.0;49805.0;11865.0;0.0;-4.0;1157.0;37.0
2020-01-27 20:00:00;73994.0;74200.0;72600.0;119.0;314.0;6654.0;49910.0;11987.0;0.0;-5.0;1153.0;38.0
2020-01-27 20:30:00;71537.0;71600.0;69900.0;119.0;335.0;7137.0;49927.0;11899.0;0.0;-5.0;1161.0;40.0
2020-01-27 21:00:00;69283.0;68800.0;67800.0;118.0;321.0;6991.0;49455.0;11752.0;0.0;-6.0;1159.0;40.0
2020-01-27 21:30:00;67252.0;66700.0;66150.0;118.0;375.0;6916.0;49506.0;11789.0;0.0;-42.0;1164.0;41.0
2020-01-27 22:00:00;65606.0;64600.0;64230.0;117.0;314.0;7023.0;49197.0;11824.0;0.0;-264.0;1156.0;41.0
2020-01-27 22:30:00;65467.0;65200.0;65080.0;118.0;314.0;7044.0;49191.0;11686.0;0.0;-265.0;1168.0;41.0
2020-01-27 23:00:00;67481.0;67800.0;67390.0;118.0;314.0;7167.0;49400.0;11627.0;0.0;-54.0;1170.0;41.0
2020-01-27 23:30:00;66754.0;67900.0;66800.0;117.0;315.0;7125.0;49312.0;11763.0;0.0;-4.0;1176.0;42.0
2020-01-28 00:00:00;66445.0;65500.0;65200.0;117.0;317.0;7064.0;49017.0;11774.0;0.0;-420.0;1165.0;42.0
2020-01-28 00:30:00;64730.0;63400.0;63000.0;117.0;317.0;6322.0;49356.0;11909.0;0.0;-1830.0;1171.0;40.0
2020-01-28 01:00:00;62234.0;61100.0;61100.0;116.0;317.0;5896.0;48863.0;11806.0;0.0;-2574.0;1168.0;39.0
2020-01-28 01:30:00;61701.0;61600.0;61000.0;116.0;336.0;5676.0;48977.0;11716.0;0.0;-2566.0;1162.0;38.0
